annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2015;97425;2060130;spinosad;168316-95-8;0.0408;N Organique;;Non
2015;97425;2060131;2,4-d;94-75-7;23.4546;N Organique;;Non
2015;97425;2060131;triclopyr;55335-06-3;26.12792;N Organique;;Non
2015;97425;2070107;fosetyl;15845-66-6;39.99;Autre;;Non
2015;97425;2070107;propamocarbe;25606-41-1;68.37;Autre;;Non
2015;97425;2080018;acetamipride;135410-20-7;1.9465;N Organique;;Non
2015;97425;2080054;acetamipride;135410-20-7;0.03469;N Organique;;Non
2015;97425;2080060;pyriproxyfene;95737-68-1;0.4;N Organique;;Non
2015;97425;2080089;thiaclopride;111988-49-9;0.038475;T, T+, CMR;;Non
2015;97425;2080090;thiaclopride;111988-49-9;0.189;T, T+, CMR;;Non
2015;97425;2080101;acetamipride;135410-20-7;49.4;N Organique;;Non
2015;97425;2080102;azoxystrobine;131860-33-8;8.2;T, T+, CMR;;Non
2015;97425;2080102;difenoconazole;119446-68-3;5.125;N Organique;;Non
2015;97425;2080105;glyphosate;1071-83-6;108.0;N Organique;;Non
2015;97425;2080129;meptyldinocap;131-72-6;4.2;N Organique;;Non
2015;97425;2090090;thiamethoxam;153719-23-4;0.24;N Organique;;Non
2015;97425;2090091;thiamethoxam;153719-23-4;4.0;N Organique;;Non
2015;97425;2090094;thiophanate-methyl;23564-05-8;190.08;T, T+, CMR;;Non
2015;97425;2090127;huile essentielle d'orange douce;8028-48-6;6.3;N Organique;;Non
2015;97425;2090160;glyphosate;1071-83-6;3033.36;N Organique;;Non
2015;97425;2090178;tebuconazole;107534-96-3;0.007782;T, T+, CMR;;Non
2015;97425;2090178;trifloxystrobine;141517-21-7;0.007782;N Organique;;Non
2015;97425;2090199;huile de colza;8002-13-9;28.0602;Autre;;Non
2015;97425;2090199;pyrethrines;8003-34-7;0.15606;N Organique;;Non
2015;97425;2100004;acetamipride;135410-20-7;0.016951;N Organique;;Non
2015;97425;2100004;triticonazole;131983-72-7;0.050851;N Organique;;Non
2015;97425;2100026;cypermethrine;52315-07-8;61.5;N Organique;;Non
2015;97425;2100041;phosphonate de potassium;13492-26-7;10.95;Autre;;Non
2015;97425;2100071;glyphosate;1071-83-6;7.2;N Organique;;Non
2015;97425;2100078;deltamethrine;52918-63-5;0.001193;T, T+, CMR;;Non
2015;97425;2100083;2,4-d;94-75-7;11.151;N Organique;;Non
2015;97425;2100083;2,4-mcpa;94-74-6;11.151;N Organique;;Non
2015;97425;2100083;dicamba;1918-00-9;3.186;N Organique;;Non
2015;97425;2100083;mecoprop-p (mcpp-p);16484-77-8;6.6906;N Organique;;Non
2015;97425;2100154;chlorpyriphos-ethyl;2921-88-2;219.5;T, T+, CMR;;Non
2015;97425;2100154;cypermethrine;52315-07-8;21.95;N Organique;;Non
2015;97425;2100162;bacillus subtilis;68038-70-0;3.134;Autre;;Non
2015;97425;2100165;acetamipride;135410-20-7;0.132;N Organique;;Non
2015;97425;2100165;triticonazole;131983-72-7;0.396;N Organique;;Non
2015;97425;2100220;glyphosate;1071-83-6;0.432;N Organique;;Non
2015;97425;2100231;emamectine benzoate;155569-91-8;0.133;T, T+, CMR;;Non
2015;97425;2110073;indoxacarbe;173584-44-6;1.425;T, T+, CMR;;Non
2015;97425;2110083;cuivre du sulfate de cuivre;7758-98-7;0.290063;N minéral;;Non
2015;97425;2110083;pyrethrines;8003-34-7;0.085313;N Organique;;Non
2015;97425;2110083;soufre;7704-34-9;2.0475;Autre;;Non
2015;97425;2110084;butoxyde de piperonyle;51-03-6;0.0189;Autre;;Non
2015;97425;2110084;pyrethrines;8003-34-7;0.002626;N Organique;;Non
2015;97425;2110150;huile de colza;8002-13-9;235.5864;Autre;;Non
2015;97425;2110163;diquat;85-00-7;1.0;T, T+, CMR;;Non
2015;97425;2120034;glyphosate;1071-83-6;1116.0;N Organique;;Non
2015;97425;2120035;glyphosate;1071-83-6;48.0;N Organique;;Non
2015;97425;2120048;aminopyralid;150114-71-9;29.55;N Organique;;Non
2015;97425;2120048;triclopyr;55335-06-3;236.4;N Organique;;Non
2015;97425;2120157;acide pelargonique;112-05-0;0.1836;Autre;;Non
2015;97425;2120157;glyphosate;1071-83-6;0.0648;N Organique;;Non
2015;97425;2130075;metaldehyde;108-62-3;10.0;Autre;;Non
2015;97425;2140085;abamectine;71751-41-2;16.164;T, T+, CMR;;Non
2015;97425;5100219;soufre sublime;7704-34-9;1336.5;Autre;;Non
2015;97425;6300001;mancozebe;8018-01-7;500.8;T, T+, CMR;;Non
2015;97425;6800403;dazomet;533-74-4;19.4;N Organique;;Non
2015;97425;7000391;ioxynil octanoate;3861-47-0;0.45;T, T+, CMR;;Non
2015;97425;7500004;butoxyde de piperonyle;51-03-6;0.012;Autre;;Non
2015;97425;7500004;pyrethrines;8003-34-7;0.0024;N Organique;;Non
2015;97425;7500569;pyrimicarbe;23103-98-2;13.0;T, T+, CMR;;Non
2015;97425;7500716;cuivre du sulfate de cuivre;8011-63-0;343.0;N minéral;;Non
2015;97425;7700078;diquat;85-00-7;492.0;T, T+, CMR;;Non
2015;97425;7700216;soufre pour pulverisation (micronise);7704-34-9;1419.0;Autre;;Non
2015;97425;8100006;clopyralid;1702-17-6;24.06;Autre;;Non
2015;97425;8100006;triclopyr;55335-06-3;96.24;N Organique;;Non
2015;97425;8100198;mancozebe;8018-01-7;16.8;T, T+, CMR;;Non
2015;97425;8100462;huile vegetale;;0.92;Autre;;Non
2015;97425;8100462;resines (colophane);8050-09-7;9.1;Autre;;Non
2015;97425;8300025;penconazole;66246-88-6;4.0;N Organique;;Non
2015;97425;8300243;chlorothalonil;1897-45-6;10.0;T, T+, CMR;;Non
2015;97425;8400096;dicamba;1918-00-9;5.28;N Organique;;Non
2015;97425;8400098;bacillus thuringiensis serotype 3a 3b;68038-71-1;0.122;Autre;;Non
2015;97425;8400098;butoxyde de piperonyle;51-03-6;0.305;Autre;;Non
2015;97425;8400098;pyrethrines;8003-34-7;0.1464;N Organique;;Non
2015;97425;8400528;isoxaben;82558-50-7;1.125;N Organique;;Non
2015;97425;8400600;fluroxypyr;69377-81-7;219.0;N Organique;;Non
2015;97425;8500174;abamectine;71751-41-2;2.556;T, T+, CMR;;Non
2015;97425;8500351;acide b-indole butyrique (aib);133-32-4;0.718825;T, T+, CMR;;Non
2015;97425;8600243;aclonifen;74070-46-5;156.0;T, T+, CMR;;Non
2015;97425;8700177;mancozebe;8018-01-7;20.0;T, T+, CMR;;Non
2015;97425;8800006;dimethoate;60-51-5;106.0;Autre;;Non
2015;97425;8800395;lambda-cyhalothrine;91465-08-6;2.645;T, T+, CMR;;Non
2015;97425;8800395;pyrimicarbe;23103-98-2;52.9;T, T+, CMR;;Non
2015;97425;8800469;huile minerale paraffinique;8042-47-5;81.2915;Autre;;Non
2015;97425;8800498;acide alpha naphtylacetique (ana);86-87-3;0.0774;N Organique;;Non
2015;97425;8800498;alpha naphtyl acetamide (nad);86-86-2;0.2124;N Organique;;Non
2015;97425;8800499;acide alpha naphtylacetique (ana);86-87-3;2e-05;N Organique;;Non
2015;97425;8800499;alpha naphtyl acetamide (nad);86-86-2;0.00018;N Organique;;Non
2015;97425;8800519;goudrons de pin;8011-48-1;151.2;Autre;;Non
2015;97425;8800841;difenoconazole;119446-68-3;0.125;N Organique;;Non
2015;97425;8800843;cyromazine;66215-27-8;0.5625;Autre;;Non
2015;97425;8900681;pendimethaline;40487-42-1;238.0;N Organique;;Non
2015;97425;9000361;goudrons de pin;8011-48-1;8.8;Autre;;Non
2015;97425;9000471;glufosinate ammonium;77182-82-2;805.05;T, T+, CMR;;Non
2015;97425;9100154;glyphosate;1071-83-6;986.94;N Organique;;Non
2015;97425;9100231;metaldehyde;108-62-3;456.18499;Autre;;Non
2015;97425;9100296;2,4-d;94-75-7;12.0;N Organique;;Non
2015;97425;9100482;chlorothalonil;1897-45-6;72.5;T, T+, CMR;;Non
2015;97425;9100505;glyphosate;1071-83-6;1449.0;N Organique;;Non
2015;97425;9100525;tebufenpyrad;119168-77-3;0.244;T, T+, CMR;;Non
2015;97425;9100537;glyphosate;1071-83-6;2325.6;N Organique;;Non
2015;97425;9200135;cypermethrine;52315-07-8;0.723875;N Organique;;Non
2015;97425;9200159;pyrimethanil;53112-28-0;54.0;N Organique;;Non
2015;97425;9200215;cymoxanil;57966-95-7;0.24;N Organique;;Non
2015;97425;9200215;metirame-zinc;9006-42-2;3.2;N Organique;;Non
2015;97425;9200262;iprodione;36734-19-7;134.0;T, T+, CMR;;Non
2015;97425;9200313;fenazaquin;120928-09-8;13.2;T, T+, CMR;;Non
2015;97425;9200482;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2015;97425;9300111;pyrethrines;8003-34-7;0.152;N Organique;;Non
2015;97425;9300189;fluroxypyr;69377-81-7;1.6912;N Organique;;Non
2015;97425;9300189;triclopyr;55335-06-3;5.0736;N Organique;;Non
2015;97425;9300326;cuivre du sulfate de cuivre;8011-63-0;1.2;N minéral;;Non
2015;97425;9300504;huile de vaseline;8042-47-5;449.35;Autre;;Non
2015;97425;9400039;huile de colza;8002-13-9;2.212;Autre;;Non
2015;97425;9400162;glyphosate;1071-83-6;4204.8;N Organique;;Non
2015;97425;9400286;glyphosate;1071-83-6;7.2;N Organique;;Non
2015;97425;9400525;glyphosate;1071-83-6;25.2;N Organique;;Non
2015;97425;9500002;glyphosate;1071-83-6;2896.2;N Organique;;Non
2015;97425;9500135;metaldehyde;108-62-3;43.4;Autre;;Non
2015;97425;9500147;soufre pour pulverisation (micronise);7704-34-9;96.32;Autre;;Non
2015;97425;9500199;propamocarbe;25606-41-1;14.44;Autre;;Non
2015;97425;9500302;cuivre du sulfate de cuivre;8011-63-0;195.72;N minéral;;Non
2015;97425;9500347;cuivre du sulfate de cuivre;8011-63-0;1.08;N minéral;;Non
2015;97425;9500347;cymoxanil;57966-95-7;0.2058;N Organique;;Non
2015;97425;9500347;mancozebe;8018-01-7;0.69;T, T+, CMR;;Non
2015;97425;9500348;cymoxanil;57966-95-7;11.7;N Organique;;Non
2015;97425;9500348;mancozebe;8018-01-7;136.5;T, T+, CMR;;Non
2015;97425;9500364;myclobutanil;88671-89-0;0.9318;T, T+, CMR;;Non
2015;97425;9500414;cypermethrine;52315-07-8;0.282;N Organique;;Non
2015;97425;9500432;acrinathrine;101007-06-1;9.975;N Organique;;Non
2015;97425;9500568;cyprodinyl;121552-61-2;6.0;N Organique;;Non
2015;97425;9500568;fludioxonil;131341-86-1;4.0;N Organique;;Non
2015;97425;9500595;2,4-d;94-75-7;1.8;N Organique;;Non
2015;97425;9500595;2,4-mcpa;94-74-6;2.1;N Organique;;Non
2015;97425;9500595;clopyralid;1702-17-6;0.42;Autre;;Non
2015;97425;9600025;fosetyl-aluminium;39148-24-8;76.8;Autre;;Non
2015;97425;9600097;cuivre de l'hydroxyde de cuivre;20427-59-2;1.2816;T, T+, CMR;;Non
2015;97425;9600199;fosthiazate;98886-44-3;14.0;T, T+, CMR;;Non
2015;97425;9600386;fosetyl-aluminium;39148-24-8;4.8;Autre;;Non
2015;97425;9600404;2,4-d;94-75-7;0.225;N Organique;;Non
2015;97425;9600404;2,4-mcpa;94-74-6;0.2625;N Organique;;Non
2015;97425;9600404;clopyralid;1702-17-6;0.0525;Autre;;Non
2015;97425;9600509;cymoxanil;57966-95-7;19.8;N Organique;;Non
2015;97425;9600509;famoxadone;131807-57-3;14.85;N Organique;;Non
2015;97425;9600526;acibenzolar-s-methyl;135158-54-2;0.6;N Organique;;Non
2015;97425;9600541;isoxaflutole;141112-29-0;17.625;T, T+, CMR;;Non
2015;97425;9600550;diflufenicanil;83164-33-4;1.2;N Organique;;Non
2015;97425;9600550;glyphosate;1071-83-6;7.5;N Organique;;Non
2015;97425;9700027;hexythiazox;78587-05-0;2.8;N Organique;;Non
2015;97425;9700038;huile de colza;8002-13-9;51.35;Autre;;Non
2015;97425;9700278;alphamethrine;67375-30-8;0.33;T, T+, CMR;;Non
2015;97425;9700332;azoxystrobine;131860-33-8;71.0;T, T+, CMR;;Non
2015;97425;9700354;metribuzine;21087-64-9;1175.3;N Organique;;Non
2015;97425;9800096;huile minerale paraffinique;8042-47-5;4.0;Autre;;Non
2015;97425;9800144;indoxacarbe;173584-44-6;7.203;T, T+, CMR;;Non
2015;97425;9800182;s-metolachlore;87392-12-9;235.2;N Organique;;Non
2015;97425;9800219;ethephon;16672-87-0;4.2;N Organique;;Non
2015;97425;9800245;soufre pour pulverisation (micronise);7704-34-9;232.0;Autre;;Non
2015;97425;9800330;bentazone;25057-89-0;1.74;N Organique;;Non
2015;97425;9800336;lambda-cyhalothrine;91465-08-6;41.3;T, T+, CMR;;Non
2015;97425;9800432;2,4-mcpa;94-74-6;1.344168;N Organique;;Non
2015;97425;9800432;clopyralid;1702-17-6;0.117432;Autre;;Non
2015;97425;9800432;fluroxypyr;69377-81-7;0.3024;N Organique;;Non
2015;97425;9800523;glyphosate;1071-83-6;0.01944;N Organique;;Non
2015;97425;9800523;oxadiazon;19666-30-9;0.054;N Organique;;Non
2015;97425;9900014;cypermethrine;52315-07-8;15.3;N Organique;;Non
2015;97425;9900047;mesotrione;104206-82-8;24.9;N Organique;;Non
2015;97425;9900081;mepanipyrim;110235-47-7;3.0;T, T+, CMR;;Non
2015;97425;9900119;isoxaben;82558-50-7;0.00468;N Organique;;Non
2015;97425;9900119;oryzalin;19044-88-3;0.01944;T, T+, CMR;;Non
2015;97425;9900189;coniothyrium minitans souche con/m/91-08;;0.8;Autre;;Non
2015;97425;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;238.0;T, T+, CMR;;Non
2015;97425;9900242;mancozebe;8018-01-7;525.0;T, T+, CMR;;Non
2015;97425;9900254;glyphosate;1071-83-6;2.16;N Organique;;Non
2015;97425;9900257;cuivre du sulfate de cuivre;8011-63-0;39.0;N minéral;;Non
2015;97425;9900331;chlorothalonil;1897-45-6;69.0;T, T+, CMR;;Non
2015;97425;9900331;metalaxyl-m;70630-17-0;5.0094;Autre;;Non
2015;97425;9900390;huile de vaseline;8042-47-5;1617.66;Autre;;Non
2015;97425;9900396;glyphosate;1071-83-6;1171.8;N Organique;;Non
2015;97426;2000442;mancozebe;8018-01-7;0.8;T, T+, CMR;;Non
2015;97426;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;0.36;T, T+, CMR;;Non
2015;97426;2010282;cypermethrine;52315-07-8;0.1;N Organique;;Non
2015;97426;2010525;metribuzine;21087-64-9;5.6;N Organique;;Non
2015;97426;2060084;boscalid;188425-85-6;0.534;N Organique;;Non
2015;97426;2060084;pyraclostrobine;175013-18-0;0.134;T, T+, CMR;;Non
2015;97426;2060088;benoxacor;98730-04-2;0.4;Autre;;Non
2015;97426;2060088;mesotrione;104206-82-8;0.8;N Organique;;Non
2015;97426;2060088;s-metolachlore;87392-12-9;8.0;N Organique;;Non
2015;97426;2060098;spinosad;168316-95-8;0.048;N Organique;;Non
2015;97426;2080018;acetamipride;135410-20-7;0.001;N Organique;;Non
2015;97426;2080101;acetamipride;135410-20-7;0.2;N Organique;;Non
2015;97426;2090091;thiamethoxam;153719-23-4;0.25;N Organique;;Non
2015;97426;2100231;emamectine benzoate;155569-91-8;0.0095;T, T+, CMR;;Non
2015;97426;2110115;cypermethrine;52315-07-8;1.5;N Organique;;Non
2015;97426;2120008;glyphosate;1071-83-6;5.4;N Organique;;Non
2015;97426;2120048;aminopyralid;150114-71-9;0.03;N Organique;;Non
2015;97426;2120048;triclopyr;55335-06-3;0.24;N Organique;;Non
2015;97426;2140085;abamectine;71751-41-2;0.054;T, T+, CMR;;Non
2015;97426;6500193;2,4-d;94-75-7;1.2;N Organique;;Non
2015;97426;6500193;piclorame;1918-02-1;0.325;N Organique;;Non
2015;97426;8400600;fluroxypyr;69377-81-7;0.4;N Organique;;Non
2015;97426;9000471;glufosinate ammonium;77182-82-2;0.75;T, T+, CMR;;Non
2015;97426;9100231;metaldehyde;108-62-3;0.325;Autre;;Non
2015;97426;9100296;2,4-d;94-75-7;33.0;N Organique;;Non
2015;97426;9100505;glyphosate;1071-83-6;1.8;N Organique;;Non
2015;97426;9200159;pyrimethanil;53112-28-0;0.4;N Organique;;Non
2015;97426;9200262;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2015;97426;9400286;glyphosate;1071-83-6;1.8;N Organique;;Non
2015;97426;9500432;acrinathrine;101007-06-1;0.15;N Organique;;Non
2015;97426;9500568;cyprodinyl;121552-61-2;0.375;N Organique;;Non
2015;97426;9500568;fludioxonil;131341-86-1;0.25;N Organique;;Non
2015;97426;9700354;metribuzine;21087-64-9;1.4;N Organique;;Non
2015;97426;9800336;lambda-cyhalothrine;91465-08-6;0.1;T, T+, CMR;;Non
2015;97426;9900158;glyphosate;1071-83-6;7.2;N Organique;;Non
2015;97426;9900331;chlorothalonil;1897-45-6;0.5;T, T+, CMR;;Non
2015;97426;9900331;metalaxyl-m;70630-17-0;0.0363;Autre;;Non
2015;97427;2000044;fluazifop-p-butyl;79241-46-6;0.375;T, T+, CMR;;Non
2015;97427;2000169;2 phenyl-phenol;90-43-7;0.006;N Organique;;Non
2015;97427;2000442;mancozebe;8018-01-7;12.8;T, T+, CMR;;Non
2015;97427;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;16.56;T, T+, CMR;;Non
2015;97427;2000519;2,4-d;94-75-7;30.0;N Organique;;Non
2015;97427;2010023;deltamethrine;52918-63-5;0.42;T, T+, CMR;;Non
2015;97427;2010132;pymetrozine;123312-89-0;0.875;T, T+, CMR;;Non
2015;97427;2010282;cypermethrine;52315-07-8;1.4;N Organique;;Non
2015;97427;2010332;myclobutanil;88671-89-0;1.2;T, T+, CMR;;Non
2015;97427;2010509;cuivre du sulfate de cuivre;8011-63-0;12.0;N minéral;;Non
2015;97427;2060002;difenoconazole;119446-68-3;0.75;N Organique;;Non
2015;97427;2060084;boscalid;188425-85-6;0.801;N Organique;;Non
2015;97427;2060084;pyraclostrobine;175013-18-0;0.201;T, T+, CMR;;Non
2015;97427;2060098;spinosad;168316-95-8;2.256;N Organique;;Non
2015;97427;2060130;spinosad;168316-95-8;0.00048;N Organique;;Non
2015;97427;2080060;pyriproxyfene;95737-68-1;0.7;N Organique;;Non
2015;97427;2080101;acetamipride;135410-20-7;2.8;N Organique;;Non
2015;97427;2080102;azoxystrobine;131860-33-8;4.2;T, T+, CMR;;Non
2015;97427;2080102;difenoconazole;119446-68-3;2.625;N Organique;;Non
2015;97427;2080114;cymoxanil;57966-95-7;0.5;N Organique;;Non
2015;97427;2080114;propamocarbe;25606-41-1;4.0;Autre;;Non
2015;97427;2090082;imidaclopride;138261-41-3;0.2;N Organique;;Non
2015;97427;2090090;thiamethoxam;153719-23-4;0.05;N Organique;;Non
2015;97427;2090094;thiophanate-methyl;23564-05-8;24.64;T, T+, CMR;;Non
2015;97427;2090136;fluopicolide;239110-15-7;0.625;N Organique;;Non
2015;97427;2090136;propamocarbe;25606-41-1;6.25;Autre;;Non
2015;97427;2100026;cypermethrine;52315-07-8;2.0;N Organique;;Non
2015;97427;2100071;glyphosate;1071-83-6;36.0;N Organique;;Non
2015;97427;2100154;chlorpyriphos-ethyl;2921-88-2;12.5;T, T+, CMR;;Non
2015;97427;2100154;cypermethrine;52315-07-8;1.25;N Organique;;Non
2015;97427;2110012;cyazofamide;120116-88-3;0.48;N Organique;;Non
2015;97427;2110115;cypermethrine;52315-07-8;1.0;N Organique;;Non
2015;97427;2110163;diquat;85-00-7;1.0;T, T+, CMR;;Non
2015;97427;2120034;glyphosate;1071-83-6;14.4;N Organique;;Non
2015;97427;2120048;aminopyralid;150114-71-9;0.03;N Organique;;Non
2015;97427;2120048;triclopyr;55335-06-3;0.24;N Organique;;Non
2015;97427;2120086;chlorpyriphos-methyl;5598-13-0;1.125;N Organique;;Non
2015;97427;2130095;abamectine;71751-41-2;0.09;T, T+, CMR;;Non
2015;97427;2140085;abamectine;71751-41-2;1.386;T, T+, CMR;;Non
2015;97427;7500569;pyrimicarbe;23103-98-2;0.5;T, T+, CMR;;Non
2015;97427;7700078;diquat;85-00-7;6.0;T, T+, CMR;;Non
2015;97427;7800305;cuivre du sulfate de cuivre;8011-63-0;10.0;N minéral;;Non
2015;97427;8100006;clopyralid;1702-17-6;0.12;Autre;;Non
2015;97427;8100006;triclopyr;55335-06-3;0.48;N Organique;;Non
2015;97427;8100283;linuron;330-55-2;2.25;T, T+, CMR;;Non
2015;97427;8300025;penconazole;66246-88-6;0.3;N Organique;;Non
2015;97427;8300429;alphamethrine;67375-30-8;0.05;T, T+, CMR;;Non
2015;97427;8500174;abamectine;71751-41-2;0.0315;T, T+, CMR;;Non
2015;97427;8800395;lambda-cyhalothrine;91465-08-6;0.02;T, T+, CMR;;Non
2015;97427;8800395;pyrimicarbe;23103-98-2;0.4;T, T+, CMR;;Non
2015;97427;8800498;acide alpha naphtylacetique (ana);86-87-3;0.0215;N Organique;;Non
2015;97427;8800498;alpha naphtyl acetamide (nad);86-86-2;0.059;N Organique;;Non
2015;97427;8800841;difenoconazole;119446-68-3;0.875;N Organique;;Non
2015;97427;9000471;glufosinate ammonium;77182-82-2;28.2;T, T+, CMR;;Non
2015;97427;9100231;metaldehyde;108-62-3;0.075;Autre;;Non
2015;97427;9100505;glyphosate;1071-83-6;19.8;N Organique;;Non
2015;97427;9200159;pyrimethanil;53112-28-0;1.2;N Organique;;Non
2015;97427;9200215;cymoxanil;57966-95-7;0.12;N Organique;;Non
2015;97427;9200215;metirame-zinc;9006-42-2;1.6;N Organique;;Non
2015;97427;9200262;iprodione;36734-19-7;1.5;T, T+, CMR;;Non
2015;97427;9200313;fenazaquin;120928-09-8;0.2;T, T+, CMR;;Non
2015;97427;9400286;glyphosate;1071-83-6;54.0;N Organique;;Non
2015;97427;9400483;cymoxanil;57966-95-7;7.2;N Organique;;Non
2015;97427;9400483;mancozebe;8018-01-7;84.0;T, T+, CMR;;Non
2015;97427;9400495;glyphosate;1071-83-6;0.36;N Organique;;Non
2015;97427;9400525;glyphosate;1071-83-6;68.4;N Organique;;Non
2015;97427;9500302;cuivre du sulfate de cuivre;8011-63-0;12.8;N minéral;;Non
2015;97427;9500339;chlorothalonil;1897-45-6;3.75;T, T+, CMR;;Non
2015;97427;9500339;cymoxanil;57966-95-7;0.5;N Organique;;Non
2015;97427;9500348;cymoxanil;57966-95-7;0.6;N Organique;;Non
2015;97427;9500348;mancozebe;8018-01-7;7.0;T, T+, CMR;;Non
2015;97427;9500432;acrinathrine;101007-06-1;1.125;N Organique;;Non
2015;97427;9500628;bentazone;25057-89-0;1.74;N Organique;;Non
2015;97427;9600103;dimethomorphe;110488-70-5;2.7;N Organique;;Non
2015;97427;9600103;mancozebe;8018-01-7;18.0;T, T+, CMR;;Non
2015;97427;9600386;fosetyl-aluminium;39148-24-8;0.16;Autre;;Non
2015;97427;9700332;azoxystrobine;131860-33-8;5.75;T, T+, CMR;;Non
2015;97427;9700354;metribuzine;21087-64-9;2.1;N Organique;;Non
2015;97427;9800182;s-metolachlore;87392-12-9;19.2;N Organique;;Non
2015;97427;9800336;lambda-cyhalothrine;91465-08-6;3.45;T, T+, CMR;;Non
2015;97427;9900158;glyphosate;1071-83-6;7.2;N Organique;;Non
2015;97427;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;2.0;T, T+, CMR;;Non
2015;97427;9900242;mancozebe;8018-01-7;60.0;T, T+, CMR;;Non
2015;97427;9900254;glyphosate;1071-83-6;1.08;N Organique;;Non
2015;97427;9900396;glyphosate;1071-83-6;0.72;N Organique;;Non
2015;97429;2000044;fluazifop-p-butyl;79241-46-6;1.375;T, T+, CMR;;Non
2015;97429;2000299;clomazone;81777-89-1;0.72;N Organique;;Non
2015;97429;2000442;mancozebe;8018-01-7;39.2;T, T+, CMR;;Non
2015;97429;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;23.04;T, T+, CMR;;Non
2015;97429;2000519;2,4-d;94-75-7;201.0;N Organique;;Non
2015;97429;2010023;deltamethrine;52918-63-5;0.54;T, T+, CMR;;Non
2015;97429;2010130;cuivre de l'oxyde cuivreux;1317-39-1;22.5;N minéral;;Non
2015;97429;2010132;pymetrozine;123312-89-0;2.25;T, T+, CMR;;Non
2015;97429;2010282;cypermethrine;52315-07-8;5.4;N Organique;;Non
2015;97429;2010332;myclobutanil;88671-89-0;3.12;T, T+, CMR;;Non
2015;97429;2010509;cuivre du sulfate de cuivre;8011-63-0;4.0;N minéral;;Non
2015;97429;2020145;metribuzine;21087-64-9;1.4;N Organique;;Non
2015;97429;2030404;pendimethaline;40487-42-1;0.4;N Organique;;Non
2015;97429;2040199;metamitrone;41394-05-2;11.9;N Organique;;Non
2015;97429;2040330;cymoxanil;57966-95-7;4.0;N Organique;;Non
2015;97429;2040330;mancozebe;8018-01-7;46.5;T, T+, CMR;;Non
2015;97429;2060002;difenoconazole;119446-68-3;0.75;N Organique;;Non
2015;97429;2060084;boscalid;188425-85-6;1.068;N Organique;;Non
2015;97429;2060084;pyraclostrobine;175013-18-0;0.268;T, T+, CMR;;Non
