annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2017;13123;9000833;quinmerac;90717-03-6;0.5;N Organique;;Non
2017;13123;9100296;2,4-d;94-75-7;3.0;N Organique;;Non
2017;13123;9200215;cymoxanil;57966-95-7;3.72;T, T+, CMR;;Non
2017;13123;9200215;metirame-zinc;9006-42-2;49.6;N Organique;;Non
2017;13123;9200392;2,4-mcpa;94-74-6;3.0;N Organique;;Non
2017;13123;9200392;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.3;Autre;;Non
2017;13123;9200392;fluroxypyr;69377-81-7;0.6;N Organique;;Non
2017;13123;9200482;bacillus thuringiensis ssp kurstaki souche sa-11;68038-71-1;;Autre;;Non
2017;13123;9300032;tebufenozide;112410-23-8;4.8;N Organique;;Non
2017;13123;9300108;captane;133-06-2;16.0;T, T+, CMR;;Non
2017;13123;9500568;cyprodinyl;121552-61-2;0.75;N Organique;;Non
2017;13123;9500568;fludioxonil;131341-86-1;0.5;N Organique;;Non
2017;13123;9500628;bentazone;25057-89-0;18.27;N Organique;;Non
2017;13123;9600093;azoxystrobine;131860-33-8;7.5;T, T+, CMR;;Non
2017;13123;9600395;dithianon;3347-22-6;2.8;T, T+, CMR;;Non
2017;13123;9700123;azimsulfuron;120162-55-2;0.5;N Organique;;Non
2017;13123;9700401;cuivre de l'hydroxyde de cuivre;20427-59-2;7.0;T, T+, CMR;;Non
2017;13123;9800076;virus de la granulose;;;Autre;;Non
2017;13123;9800182;s-metolachlore;87392-12-9;9.6;N Organique;;Non
2017;13123;9800245;soufre pour pulverisation (micronise);7704-34-9;624.0;Autre;;Non
2017;13123;9800336;lambda-cyhalothrine;91465-08-6;0.5;T, T+, CMR;;Non
2017;13123;9800474;cuivre du sulfate de cuivre;8011-63-0;3.0;N minéral;;Non
2017;13123;9900047;mesotrione;104206-82-8;0.5;N Organique;;Non
2017;13123;9900092;tebufenozide;112410-23-8;8.4;N Organique;;Non
2017;13123;9900257;cuivre du sulfate de cuivre;8011-63-0;0.4;N minéral;;Non
2017;13123;9900331;chlorothalonil;1897-45-6;25.0;T, T+, CMR;;Non
2017;13123;9900331;metalaxyl-m;70630-17-0;1.815;Autre;;Non
2017;13123;9900446;cymoxanil;57966-95-7;0.15;T, T+, CMR;;Non
2017;13123;9900446;fludioxonil;131341-86-1;0.075;N Organique;;Non
2017;13123;9900446;metalaxyl-m;70630-17-0;0.2544;Autre;;Non
2017;13124;2010602;cymoxanil;57966-95-7;0.96;T, T+, CMR;;Non
2017;13124;2010602;mancozebe;8018-01-7;11.16;T, T+, CMR;;Non
2017;13124;2020346;deltamethrine;52918-63-5;0.075;T, T+, CMR;;Non
2017;13124;2070133;napropamide;15299-99-7;2.25;N Organique;;Non
2017;13124;2080054;acetamipride;135410-20-7;2e-06;N Organique;;Non
2017;13124;2080104;benalaxyl-m;98243-83-5;1.125;N Organique;;Non
2017;13124;2080104;folpel;133-07-3;14.4;T, T+, CMR;;Non
2017;13124;2090188;glyphosate;1071-83-6;7.2;N Organique;;Non
2017;13124;2100098;glyphosate;1071-83-6;3.6;N Organique;;Non
2017;13124;2100165;acetamipride;135410-20-7;0.001;N Organique;;Non
2017;13124;2100165;triticonazole;131983-72-7;0.003;N Organique;;Non
2017;13124;7500716;cuivre du sulfate de cuivre;8011-63-0;12.0;N minéral;;Non
2017;13124;7700216;soufre pour pulverisation (micronise);7704-34-9;198.0;Autre;;Non
2017;13124;8400528;isoxaben;82558-50-7;0.625;N Organique;;Non
2017;13124;9000222;soufre;7704-34-9;21.0;Autre;;Non
2017;13124;9500234;tetraconazole;112281-77-3;1.0;N Organique;;Non
2017;13124;9900133;spiroxamine;118134-30-8;1.6;N Organique;;Non
2017;13124;9900133;tebuconazole;107534-96-3;0.4;T, T+, CMR;;Non
2017;13124;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;12.0;T, T+, CMR;;Non
2017;13126;2060050;metrafenone;220899-03-6;0.5;N Organique;;Non
2017;13126;2100221;ametoctradine;865318-97-4;0.6;Autre;;Non
2017;13126;2100221;metirame;9006-42-2;2.2;N Organique;;Non
2017;13126;2120048;aminopyralid;150114-71-9;0.06;N Organique;;Non
2017;13126;2120048;triclopyr;55335-06-3;0.48;N Organique;;Non
2017;13126;2130152;fluopyram;658066-35-4;0.075;N Organique;;Non
2017;13126;2130152;trifloxystrobine;141517-21-7;0.075;N Organique;;Non
2017;13126;2160395;fenbuconazole;114369-43-6;0.04;N Organique;;Non
2017;13126;2160395;tetraconazole;112281-77-3;0.04;N Organique;;Non
2017;13126;9600368;fosetyl-aluminium;39148-24-8;4.71;Autre;;Non
2017;13126;9600368;metirame;9006-42-2;2.89;N Organique;;Non
2017;13126;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;2.0;T, T+, CMR;;Non
2017;13127;2000299;clomazone;81777-89-1;0.36;N Organique;;Non
2017;13127;2010023;deltamethrine;52918-63-5;0.09;T, T+, CMR;;Non
2017;13127;2010132;pymetrozine;123312-89-0;1.5;T, T+, CMR;;Non
2017;13127;2060050;metrafenone;220899-03-6;1.0;N Organique;;Non
2017;13127;2060194;tefluthrine;79538-32-2;0.9;T, T+, CMR;;Non
2017;13127;2090082;imidaclopride;138261-41-3;0.6;N Organique;;Non
2017;13127;2090160;glyphosate;1071-83-6;28.8;N Organique;;Non
2017;13127;2100231;emamectine benzoate;155569-91-8;0.0095;T, T+, CMR;;Non
2017;13127;2120034;glyphosate;1071-83-6;2.4;N Organique;;Non
2017;13127;2120068;profoxydim;139001-49-3;4.0;T, T+, CMR;;Non
2017;13127;2120069;bacillus firmus i-1582;;2.419;Autre;;Non
2017;13127;2120159;thirame;137-26-8;0.143088;N Organique;;Non
2017;13127;2140076;bentazone;25057-89-0;33.6;N Organique;;Non
2017;13127;2140085;abamectine;71751-41-2;0.18;T, T+, CMR;;Non
2017;13127;2140226;penoxsulame;219714-96-2;1.4;N Organique;;Non
2017;13127;2160397;fluopyram;658066-35-4;0.152;N Organique;;Non
2017;13127;2160456;halosulfuron-methyle;100784-20-1;;Autre;;Non
2017;13127;5100219;soufre sublime;7704-34-9;49.5;Autre;;Non
2017;13127;7600008;bupirimate;41483-43-6;2.25;N Organique;;Non
2017;13127;7700078;diquat;85-00-7;1.0;T, T+, CMR;;Non
2017;13127;8000084;2,4-mcpa;94-74-6;28.0;N Organique;;Non
2017;13127;9100482;chlorothalonil;1897-45-6;2.5;T, T+, CMR;;Non
2017;13127;9200293;glyphosate;1071-83-6;7.2;N Organique;;Non
2017;13127;9300504;huile de vaseline;8042-47-5;4.085;Autre;;Non
2017;13127;9700027;hexythiazox;78587-05-0;0.1;N Organique;;Non
2017;13127;9700332;azoxystrobine;131860-33-8;0.25;T, T+, CMR;;Non
2017;13127;9800245;soufre pour pulverisation (micronise);7704-34-9;4.0;Autre;;Non
2017;13127;9800336;lambda-cyhalothrine;91465-08-6;0.1;T, T+, CMR;;Non
2017;13129;2000122;metalaxyl-m;70630-17-0;0.94976;Autre;;Non
2017;13129;2000201;silthiofam;175217-20-6;0.025;N Organique;;Non
2017;13129;2000369;metsulfuron-methyl;74223-64-6;0.4;N Organique;;Non
2017;13129;2010023;deltamethrine;52918-63-5;0.075;T, T+, CMR;;Non
2017;13129;2010351;iodosulfuron-methyl-sodium;144550-36-7;1.47;N Organique;;Non
2017;13129;2010351;mefenpyr-diethyl;135590-91-9;4.41;Autre;;Non
2017;13129;2010351;mesosulfuron-methyl;208465-21-8;1.47;N Organique;;Non
2017;13129;2020269;glyphosate;1071-83-6;5.4;N Organique;;Non
2017;13129;2030125;deltamethrine;52918-63-5;0.00045;T, T+, CMR;;Non
2017;13129;2030323;fludioxonil;131341-86-1;0.0375;N Organique;;Non
2017;13129;2030404;pendimethaline;40487-42-1;160.0;N Organique;;Non
2017;13129;2060115;azoxystrobine;131860-33-8;56.0;T, T+, CMR;;Non
2017;13129;2060115;cyproconazole;94361-06-5;22.4;T, T+, CMR;;Non
2017;13129;2080020;flufenacet;142459-58-3;60.0;N Organique;;Non
2017;13129;2080029;penoxsulame;219714-96-2;22.92;N Organique;;Non
2017;13129;2080123;metsulfuron-methyl;74223-64-6;0.12;N Organique;;Non
2017;13129;2090001;proquinazid;189278-12-4;1.0;T, T+, CMR;;Non
2017;13129;2090050;cypermethrine;52315-07-8;9.696;N Organique;;Non
2017;13129;2090080;sulcotrione;99105-77-8;15.0;T, T+, CMR;;Non
2017;13129;2090115;glyphosate;1071-83-6;7.2;N Organique;;Non
2017;13129;2090157;cyflufenamid;180409-60-3;4.95;N Organique;;Non
2017;13129;2100026;cypermethrine;52315-07-8;23.0;N Organique;;Non
2017;13129;2100040;epoxiconazole;133855-98-8;7.5;T, T+, CMR;;Non
2017;13129;2100040;pyraclostrobine;175013-18-0;10.2;T, T+, CMR;;Non
2017;13129;2100051;ipconazole;125225-28-7;0.03;N Organique;;Non
2017;13129;2100108;prothioconazole;178928-70-6;41.875;T, T+, CMR;;Non
2017;13129;2100108;tebuconazole;107534-96-3;41.875;T, T+, CMR;;Non
2017;13129;2110018;difenoconazole;119446-68-3;0.045;N Organique;;Non
2017;13129;2110018;fludioxonil;131341-86-1;0.045;N Organique;;Non
2017;13129;2110102;difenoconazole;119446-68-3;1.9725;N Organique;;Non
2017;13129;2110102;fludioxonil;131341-86-1;1.9725;N Organique;;Non
2017;13129;2110102;sedaxane;874967-67-6;3.945;N Organique;;Non
2017;13129;2110162;azoxystrobine;131860-33-8;12.5;T, T+, CMR;;Non
2017;13129;2110177;chlorothalonil;1897-45-6;33.75;T, T+, CMR;;Non
2017;13129;2110177;cyproconazole;94361-06-5;4.5;T, T+, CMR;;Non
2017;13129;2110177;propiconazole;60207-90-1;5.625;N Organique;;Non
2017;13129;2110198;glyphosate;1071-83-6;115.2;N Organique;;Non
2017;13129;2120025;cyhalofop butyl;122008-85-9;4.0;N Organique;;Non
2017;13129;2120068;profoxydim;139001-49-3;57.0;T, T+, CMR;;Non
2017;13129;2120160;bentazone;25057-89-0;124.8;N Organique;;Non
2017;13129;2120205;epoxiconazole;133855-98-8;3.744;T, T+, CMR;;Non
2017;13129;2120205;fluxapyroxad;907204-31-3;3.744;T, T+, CMR;;Non
2017;13129;2120205;pyraclostrobine;175013-18-0;5.994;T, T+, CMR;;Non
2017;13129;2120216;alphamethrine;67375-30-8;1.5;T, T+, CMR;;Non
2017;13129;2130069;diflufenicanil;83164-33-4;21.0;N Organique;;Non
2017;13129;2130274;cyhalofop butyl;122008-85-9;80.0;N Organique;;Non
2017;13129;2140076;bentazone;25057-89-0;369.6;N Organique;;Non
2017;13129;2140095;oxadiazon;19666-30-9;62.7;N Organique;;Non
2017;13129;2140226;penoxsulame;219714-96-2;0.4;N Organique;;Non
2017;13129;2140258;iodosulfuron-methyl-sodium;144550-36-7;0.9375;N Organique;;Non
2017;13129;2140258;mesosulfuron-methyl;208465-21-8;0.9375;N Organique;;Non
2017;13129;2150023;bentazone;25057-89-0;4.8;N Organique;;Non
2017;13129;2150106;cyhalofop butyl;122008-85-9;6.0;N Organique;;Non
2017;13129;2150106;penoxsulame;219714-96-2;0.798;N Organique;;Non
2017;13129;2150280;imidaclopride;138261-41-3;14.1;N Organique;;Non
2017;13129;2160456;halosulfuron-methyle;100784-20-1;;Autre;;Non
2017;13129;2160617;benzovindiflupyr;1072957-71-1;3.0;Autre;;Non
2017;13129;7000387;oxadiazon;19666-30-9;5.0;N Organique;;Non
2017;13129;8000084;2,4-mcpa;94-74-6;300.0;N Organique;;Non
2017;13129;8700506;cuivre de l'oxychlorure de cuivre;1332-40-7;28.6;T, T+, CMR;;Non
2017;13129;9000259;amidosulfuron;120923-37-7;36.75;N Organique;;Non
2017;13129;9000490;cycloxydime;101205-02-1;18.0;T, T+, CMR;;Non
2017;13129;9200078;tebuconazole;107534-96-3;16.25;T, T+, CMR;;Non
2017;13129;9200293;glyphosate;1071-83-6;28.8;N Organique;;Non
2017;13129;9400133;aclonifen;74070-46-5;169.75;T, T+, CMR;;Non
2017;13129;9400133;flurtamone;96525-23-4;45.59;N Organique;;Non
2017;13129;9500106;fenpropidine;67306-00-7;11.25;N Organique;;Non
2017;13129;9500106;propiconazole;60207-90-1;3.75;N Organique;;Non
2017;13129;9500106;tebuconazole;107534-96-3;3.75;T, T+, CMR;;Non
2017;13129;9500628;bentazone;25057-89-0;20.88;N Organique;;Non
2017;13129;9500642;glyphosate;1071-83-6;7.2;N Organique;;Non
2017;13129;9600093;azoxystrobine;131860-33-8;85.0;T, T+, CMR;;Non
2017;13129;9600370;2,4-mcpa;94-74-6;7.0;N Organique;;Non
2017;13129;9600370;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.7;Autre;;Non
2017;13129;9600390;glyphosate;1071-83-6;72.0;N Organique;;Non
2017;13129;9700123;azimsulfuron;120162-55-2;1.1;N Organique;;Non
2017;13129;9900092;tebufenozide;112410-23-8;56.4;N Organique;;Non
2017;13129;9900114;cyhalofop butyl;122008-85-9;16.0;N Organique;;Non
2017;13130;2000003;metazachlore;67129-08-2;2.5;T, T+, CMR;;Non
2017;13130;2000044;fluazifop-p-butyl;79241-46-6;2.75;T, T+, CMR;;Non
2017;13130;2000327;carfentrazone ethyl;128639-02-1;0.6;N Organique;;Non
2017;13130;2010023;deltamethrine;52918-63-5;5.715;T, T+, CMR;;Non
2017;13130;2010025;desmediphame;13684-56-5;0.125;N Organique;;Non
2017;13130;2010025;ethofumesate;26225-79-6;0.755;N Organique;;Non
2017;13130;2010025;phenmediphame;13684-63-4;0.375;N Organique;;Non
2017;13130;2010130;cuivre de l'oxyde cuivreux;1317-39-1;15.0;N minéral;;Non
2017;13130;2010132;pymetrozine;123312-89-0;11.5;T, T+, CMR;;Non
2017;13130;2010441;huile de vaseline;8042-47-5;196.08;Autre;;Non
2017;13130;2010495;metaldehyde;108-62-3;1.5;Autre;;Non
2017;13130;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2017;13130;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2017;13130;2030337;dichlorprop-p;15165-67-0;0.125;Autre;;Non
2017;13130;2040195;myclobutanil;88671-89-0;2.385;T, T+, CMR;;Non
2017;13130;2040330;cymoxanil;57966-95-7;2.0;T, T+, CMR;;Non
2017;13130;2040330;mancozebe;8018-01-7;23.25;T, T+, CMR;;Non
2017;13130;2050046;flonicamide;158062-67-0;12.5;Autre;;Non
2017;13130;2050075;boscalid;188425-85-6;3.75;N Organique;;Non
2017;13130;2060050;metrafenone;220899-03-6;6.0;N Organique;;Non
2017;13130;2060084;boscalid;188425-85-6;44.856;N Organique;;Non
2017;13130;2060084;pyraclostrobine;175013-18-0;11.256;T, T+, CMR;;Non
2017;13130;2060085;boscalid;188425-85-6;0.6;N Organique;;Non
2017;13130;2060085;kresoxim-methyl;143390-89-0;0.3;T, T+, CMR;;Non
2017;13130;2060098;spinosad;168316-95-8;19.2;N Organique;;Non
2017;13130;2060113;bifenazate;149877-41-8;5.52;N Organique;;Non
2017;13130;2060130;spinosad;168316-95-8;0.01032;N Organique;;Non
2017;13130;2060132;spinosad;168316-95-8;0.48;N Organique;;Non
2017;13130;2060133;thiaclopride;111988-49-9;5.28;T, T+, CMR;;Non
2017;13130;2060194;tefluthrine;79538-32-2;0.18;T, T+, CMR;;Non
2017;13130;2070107;fosetyl;15845-66-6;78.74;Autre;;Non
2017;13130;2070107;propamocarbe;25606-41-1;134.62;Autre;;Non
2017;13130;2070136;cymoxanil;57966-95-7;0.4;T, T+, CMR;;Non
2017;13130;2070136;mancozebe;8018-01-7;4.65;T, T+, CMR;;Non
2017;13130;2080019;laminarine;9008-22-4;0.27;Autre;;Non
2017;13130;2080060;pyriproxyfene;95737-68-1;0.7;N Organique;;Non
2017;13130;2080101;acetamipride;135410-20-7;9.2;N Organique;;Non
2017;13130;2080129;meptyldinocap;131-72-6;25.9;N Organique;;Non
2017;13130;2090001;proquinazid;189278-12-4;0.6;T, T+, CMR;;Non
2017;13130;2090005;iprodione;36734-19-7;1.5;T, T+, CMR;;Non
2017;13130;2090042;cloquintocet-mexyl;99607-70-2;0.4098;Autre;;Non
2017;13130;2090042;florasulame;145701-23-1;0.1368;N Organique;;Non
2017;13130;2090042;pyroxsulame;422556-08-9;0.4098;T, T+, CMR;;Non
2017;13130;2090082;imidaclopride;138261-41-3;1.2;N Organique;;Non
2017;13130;2090090;thiamethoxam;153719-23-4;0.1;N Organique;;Non
2017;13130;2090091;thiamethoxam;153719-23-4;0.25;N Organique;;Non
2017;13130;2090094;thiophanate-methyl;23564-05-8;56.32704;T, T+, CMR;;Non
2017;13130;2090115;glyphosate;1071-83-6;7.2;N Organique;;Non
2017;13130;2090126;cyazofamide;120116-88-3;5.25;N Organique;;Non
2017;13130;2090126;phosphonate de disodium;13708-85-5;52.5;Autre;;Non
2017;13130;2090127;huile essentielle d'orange douce;8028-48-6;4.8;N Organique;;Non
2017;13130;2090136;fluopicolide;239110-15-7;3.75;N Organique;;Non
2017;13130;2090136;propamocarbe;25606-41-1;37.5;Autre;;Non
2017;13130;2090160;glyphosate;1071-83-6;460.8;N Organique;;Non
2017;13130;2090164;glyphosate;1071-83-6;0.36;N Organique;;Non
2017;13130;2100001;glyphosate;1071-83-6;7.83;N Organique;;Non
2017;13130;2100001;pyraflufen-ethyl;129630-19-9;0.0513;N Organique;;Non
2017;13130;2100030;phosphate ferrique;10045-86-0;7.128;Autre;;Non
2017;13130;2100038;kaolin;1332-58-7;200.0;Autre;;Non
2017;13130;2100041;phosphonate de potassium;13492-26-7;219.0;Autre;;Non
2017;13130;2100060;phosphonate de potassium;13492-26-7;171.55;Autre;;Non
2017;13130;2100066;daminozide;1596-84-5;4.25;Autre;;Non
2017;13130;2100122;chlorantraniliprole;500008-45-7;5.775;N Organique;;Non
2017;13130;2100138;cloquintocet-mexyl;99607-70-2;0.0625;Autre;;Non
2017;13130;2100138;pinoxaden;243973-20-8;0.25;T, T+, CMR;;Non
2017;13130;2100181;fluopicolide;239110-15-7;3.7296;N Organique;;Non
2017;13130;2100181;fosetyl-aluminium;39148-24-8;56.0028;Autre;;Non
2017;13130;2100221;ametoctradine;865318-97-4;58.8;Autre;;Non
2017;13130;2100221;metirame;9006-42-2;215.6;N Organique;;Non
2017;13130;2100231;emamectine benzoate;155569-91-8;0.722;T, T+, CMR;;Non
2017;13130;2110009;huile de poisson;;0.16867;Autre;;Non
2017;13130;2110012;cyazofamide;120116-88-3;0.16;N Organique;;Non
2017;13130;2110063;clopyralid;1702-17-6;0.72;Autre;;Non
2017;13130;2110073;indoxacarbe;173584-44-6;5.325;T, T+, CMR;;Non
2017;13130;2110086;spirotetramat;203313-25-1;2.2;T, T+, CMR;;Non
2017;13130;2110115;cypermethrine;52315-07-8;0.5;N Organique;;Non
2017;13130;2110141;dimethomorphe;110488-70-5;0.36;N Organique;;Non
2017;13130;2110141;pyraclostrobine;175013-18-0;0.2;T, T+, CMR;;Non
2017;13130;2110143;metribuzine;21087-64-9;1.2;N Organique;;Non
2017;13130;2120034;glyphosate;1071-83-6;225.6;N Organique;;Non
2017;13130;2120042;poivre;;0.45;Autre;;Non
2017;13130;2120048;aminopyralid;150114-71-9;0.09;N Organique;;Non
2017;13130;2120048;triclopyr;55335-06-3;0.72;N Organique;;Non
2017;13130;2120069;bacillus firmus i-1582;;13.5065;Autre;;Non
2017;13130;2120086;chlorpyriphos-methyl;5598-13-0;4.5;N Organique;;Non
2017;13130;2120092;ametoctradine;865318-97-4;12.0;Autre;;Non
2017;13130;2120092;dimethomorphe;110488-70-5;9.0;N Organique;;Non
2017;13130;2120143;glyphosate;1071-83-6;48.0;N Organique;;Non
2017;13130;2120159;thirame;137-26-8;1.775592;N Organique;;Non
2017;13130;2120177;gliocladium catenulatum j 1446;;13.12;Autre;;Non
2017;13130;2130043;iprodione;36734-19-7;30.0;T, T+, CMR;;Non
2017;13130;2130049;cyflufenamid;180409-60-3;1.65;N Organique;;Non
2017;13130;2130049;difenoconazole;119446-68-3;3.3;N Organique;;Non
2017;13130;2130075;metaldehyde;108-62-3;9.2;Autre;;Non
2017;13130;2130081;metaldehyde;108-62-3;9.6;Autre;;Non
2017;13130;2130083;lambda-cyhalothrine;91465-08-6;2.1;T, T+, CMR;;Non
2017;13130;2130092;spiromesifen;283594-90-1;7.92;Autre;;Non
2017;13130;2130152;fluopyram;658066-35-4;7.5;N Organique;;Non
2017;13130;2130152;trifloxystrobine;141517-21-7;7.5;N Organique;;Non
2017;13130;2130201;fosetyl-aluminium;39148-24-8;40.0;Autre;;Non
2017;13130;2130212;phosmet;732-11-6;17.5;N Organique;;Non
2017;13130;2130277;soufre;7704-34-9;32.0;Autre;;Non
2017;13130;2140050;cymoxanil;57966-95-7;0.6;T, T+, CMR;;Non
2017;13130;2140050;folpel;133-07-3;3.75;T, T+, CMR;;Non
2017;13130;2140050;fosetyl-aluminium;39148-24-8;7.5;Autre;;Non
2017;13130;2140085;abamectine;71751-41-2;1.656;T, T+, CMR;;Non
2017;13130;2140201;cyflufenamid;180409-60-3;0.15;N Organique;;Non
2017;13130;2140201;difenoconazole;119446-68-3;1.25;N Organique;;Non
2017;13130;2140255;acide pelargonique;112-05-0;6.8;Autre;;Non
2017;13130;2150035;metam-sodium;137-42-8;535.5;N Organique;;Non
2017;13130;2150086;cyantraniliprole;736994-63-1;0.1;Autre;;Non
2017;13130;2160114;maltodextrine;9050-36-6;881.755;Autre;;Non
2017;13130;2160397;fluopyram;658066-35-4;0.628;N Organique;;Non
2017;13130;2160852;glyphosate;1071-83-6;86.4;N Organique;;Non
2017;13130;2169997;pyridalyl;179101-81-6;0.505;Autre;;Non
2017;13130;5100219;soufre sublime;7704-34-9;6311.25;Autre;;Non
2017;13130;6400401;lenacile;2164-08-1;13.6;T, T+, CMR;;Non
2017;13130;6700395;soufre triture ventile;7704-34-9;546.25;Autre;;Non
2017;13130;6800403;dazomet;533-74-4;155.2;N Organique;;Non
2017;13130;7500569;pyrimicarbe;23103-98-2;10.5;T, T+, CMR;;Non
2017;13130;7500716;cuivre du sulfate de cuivre;8011-63-0;49.0;N minéral;;Non
2017;13130;7600008;bupirimate;41483-43-6;19.0;N Organique;;Non
2017;13130;7700078;diquat;85-00-7;28.0;T, T+, CMR;;Non
2017;13130;7700216;soufre pour pulverisation (micronise);7704-34-9;206.25;Autre;;Non
2017;13130;8000144;fosetyl-aluminium;39148-24-8;4.4;Autre;;Non
2017;13130;8000144;mancozebe;8018-01-7;2.6;T, T+, CMR;;Non
2017;13130;8400574;propyzamide;23950-58-5;10.4;T, T+, CMR;;Non
2017;13130;8500321;acide malique;6915-15-7;7.0;Autre;;Non
2017;13130;8500321;acide sulfamique;5329-14-6;3.5;Autre;;Non
2017;13130;8500321;pentapotassium bis(peroxymonosulfate) bis(sulfate);70693-62-8;15.75;Autre;;Non
2017;13130;8600330;paclobutrazol;76738-62-0;0.008;N Organique;;Non
2017;13130;8800395;lambda-cyhalothrine;91465-08-6;0.015;T, T+, CMR;;Non
2017;13130;8800395;pyrimicarbe;23103-98-2;0.3;T, T+, CMR;;Non
2017;13130;8800841;difenoconazole;119446-68-3;0.25;N Organique;;Non
2017;13130;8900156;metam-sodium;137-42-8;214.2;N Organique;;Non
2017;13130;9000144;betacyfluthrine;68359-37-5;1.5;T, T+, CMR;;Non
2017;13130;9000222;soufre;7704-34-9;14.0;Autre;;Non
2017;13130;9000361;goudrons de pin;8011-48-1;1.0;Autre;;Non
2017;13130;9000471;glufosinate ammonium;77182-82-2;59.25;T, T+, CMR;;Non
2017;13130;9000490;cycloxydime;101205-02-1;3.0;T, T+, CMR;;Non
2017;13130;9200159;pyrimethanil;53112-28-0;0.4;N Organique;;Non
2017;13130;9200215;cymoxanil;57966-95-7;0.24;T, T+, CMR;;Non
2017;13130;9200215;metirame-zinc;9006-42-2;3.2;N Organique;;Non
2017;13130;9200262;iprodione;36734-19-7;18.0;T, T+, CMR;;Non
2017;13130;9200293;glyphosate;1071-83-6;100.8;N Organique;;Non
2017;13130;9200313;fenazaquin;120928-09-8;1.8;T, T+, CMR;;Non
2017;13130;9200392;2,4-mcpa;94-74-6;1.0;N Organique;;Non
2017;13130;9200392;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.1;Autre;;Non
2017;13130;9200392;fluroxypyr;69377-81-7;0.2;N Organique;;Non
2017;13130;9200482;bacillus thuringiensis ssp kurstaki souche sa-11;68038-71-1;;Autre;;Non
2017;13130;9300186;tebuconazole;107534-96-3;2.5;T, T+, CMR;;Non
2017;13130;9300257;tebuconazole;107534-96-3;5.0;T, T+, CMR;;Non
2017;13130;9300504;huile de vaseline;8042-47-5;53.105;Autre;;Non
2017;13130;9300571;cuivre du sulfate de cuivre;8011-63-0;120.0;N minéral;;Non
