annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2015;20620;2060084;pyraclostrobine;175013-18-0;0.268;T, T+, CMR;;Non
2015;20620;2060085;boscalid;188425-85-6;1.2;N Organique;;Non
2015;20620;2060085;kresoxim-methyl;143390-89-0;0.6;T, T+, CMR;;Non
2015;20620;2090094;thiophanate-methyl;23564-05-8;7.04;T, T+, CMR;;Non
2015;20620;2100218;quinoxyfene;124495-18-7;0.07;N Organique;;Non
2015;20620;2100218;soufre;7704-34-9;8.0;Autre;;Non
2015;20620;2100221;ametoctradine;865318-97-4;1.2;Autre;;Non
2015;20620;2100221;metirame;9006-42-2;4.4;N Organique;;Non
2015;20620;2110018;difenoconazole;119446-68-3;0.045;N Organique;;Non
2015;20620;2110018;fludioxonil;131341-86-1;0.045;N Organique;;Non
2015;20620;2110141;dimethomorphe;110488-70-5;7.92;N Organique;;Non
2015;20620;2110141;pyraclostrobine;175013-18-0;4.4;T, T+, CMR;;Non
2015;20620;2120132;dimethomorphe;110488-70-5;0.45;N Organique;;Non
2015;20620;2120132;metirame;9006-42-2;2.2;N Organique;;Non
2015;20620;2130067;cyflufenamid;180409-60-3;0.25;N Organique;;Non
2015;20620;7600008;bupirimate;41483-43-6;4.25;N Organique;;Non
2015;20620;7700216;soufre pour pulverisation (micronise);7704-34-9;1031.25;Autre;;Non
2015;20620;8300092;flutriafol;76674-21-0;1.25;N Organique;;Non
2015;20620;8700525;mancozebe;8018-01-7;52.5;T, T+, CMR;;Non
2015;20620;9000222;soufre;7704-34-9;7.0;Autre;;Non
2015;20620;9100613;bioallethrine;584-79-2;0.039;Autre;;Non
2015;20620;9100613;butoxyde de piperonyle;51-03-6;0.195;Autre;;Non
2015;20620;9100613;permethrine;52645-53-1;0.325;Autre;;Non
2015;20620;9200262;iprodione;36734-19-7;15.5;T, T+, CMR;;Non
2015;20620;9300194;chlorothalonil;1897-45-6;7.5;T, T+, CMR;;Non
2015;20620;9300194;cyproconazole;94361-06-5;0.8;T, T+, CMR;;Non
2015;20620;9400484;cuivre du sulfate de cuivre;8011-63-0;6.3;N minéral;;Non
2015;20620;9400484;cymoxanil;57966-95-7;1.2005;N Organique;;Non
2015;20620;9400484;mancozebe;8018-01-7;4.025;T, T+, CMR;;Non
2015;20620;9500199;propamocarbe;25606-41-1;11.552;Autre;;Non
2015;20620;9500213;fenbuconazole;114369-43-6;0.25;N Organique;;Non
2015;20620;9600025;fosetyl-aluminium;39148-24-8;4.8;Autre;;Non
2015;20620;9600103;dimethomorphe;110488-70-5;3.6;N Organique;;Non
2015;20620;9600103;mancozebe;8018-01-7;24.0;T, T+, CMR;;Non
2015;20620;9600368;fosetyl-aluminium;39148-24-8;5.652;Autre;;Non
2015;20620;9600368;metirame;9006-42-2;3.468;N Organique;;Non
2015;20620;9700332;azoxystrobine;131860-33-8;0.5;T, T+, CMR;;Non
2015;20620;9700463;dimethomorphe;110488-70-5;0.452;N Organique;;Non
2015;20620;9700463;folpel;133-07-3;2.4;T, T+, CMR;;Non
2015;20620;9800201;2,4-mcpa;94-74-6;18.36;N Organique;;Non
2015;20620;9800201;dichlorprop-p;15165-67-0;18.36;Autre;;Non
2015;20620;9800201;glyphosate;1071-83-6;24.48;N Organique;;Non
2015;20620;9800420;spiroxamine;118134-30-8;1.5;N Organique;;Non
2015;20620;9800474;cuivre du sulfate de cuivre;8011-63-0;39.0;N minéral;;Non
2015;20620;9900242;mancozebe;8018-01-7;195.0;T, T+, CMR;;Non
2015;20620;9900331;chlorothalonil;1897-45-6;35.0;T, T+, CMR;;Non
2015;20620;9900331;metalaxyl-m;70630-17-0;2.541;Autre;;Non
2015;00000;9100613;bioallethrine;584-79-2;0.036;Autre;;Non
2015;00000;9100613;butoxyde de piperonyle;51-03-6;0.18;Autre;;Non
2015;00000;9100613;permethrine;52645-53-1;0.3;Autre;;Non
2015;00000;9100613;bioallethrine;584-79-2;0.006;Autre;;Non
2015;00000;9100613;butoxyde de piperonyle;51-03-6;0.03;Autre;;Non
2015;00000;9100613;permethrine;52645-53-1;0.05;Autre;;Non
2015;00000;2030332;2,4-d;94-75-7;216.0;N Organique;;Non
2015;00000;2030332;dichlorprop-p;15165-67-0;108.0;Autre;;Non
2015;00000;2080120;amitrole;61-82-5;229.0;T, T+, CMR;;Non
2015;00000;2080120;oxyfluorfene;42874-03-3;100.0;N Organique;;Non
2015;00000;2080120;thiocyanate d'ammonium;1762-95-4;215.0;N minéral;;Non
2015;00000;2120051;aminopyralid;150114-71-9;2.4;N Organique;;Non
2015;00000;2120051;triclopyr;55335-06-3;24.0;N Organique;;Non
2015;00000;9800201;2,4-mcpa;94-74-6;172.8;N Organique;;Non
2015;00000;9800201;dichlorprop-p;15165-67-0;172.8;Autre;;Non
2015;00000;9800201;glyphosate;1071-83-6;230.4;N Organique;;Non
2015;00000;9800262;flazasulfuron;104040-78-0;10.0;N Organique;;Non
2015;00000;7600116;amitrole;61-82-5;9.16;T, T+, CMR;;Non
2015;00000;7600116;thiocyanate d'ammonium;1762-95-4;8.6;N minéral;;Non
2015;20145;nc;nc;nc;nc;nc;nc;nc
2015;20247;nc;nc;nc;nc;nc;nc;nc
2015;20287;nc;nc;nc;nc;nc;nc;nc
