annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2016;13210;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;37.8;T, T+, CMR;;Non
2016;13210;2000536;1-dodecanol;112-53-8;0.81396;N Organique;;Non
2016;13210;2000536;1-tetradecanol;112-72-1;0.18886;N Organique;;Non
2016;13210;2000536;e8,e10-dodecadiene-1-ol;33956-49-9;1.39384;N Organique;;Non
2016;13210;2010023;deltamethrine;52918-63-5;2.535;T, T+, CMR;;Non
2016;13210;2010035;2,4-mcpa;94-74-6;0.24;N Organique;;Non
2016;13210;2010035;dichlorprop-p;15165-67-0;0.12;Autre;;Non
2016;13210;2010035;mecoprop-p (mcpp-p);16484-77-8;0.12;N Organique;;Non
2016;13210;2010130;cuivre de l'oxyde cuivreux;1317-39-1;116.25;N minéral;;Non
2016;13210;2010132;pymetrozine;123312-89-0;3.5;T, T+, CMR;;Non
2016;13210;2010441;huile de vaseline;8042-47-5;196.08;Autre;;Non
2016;13210;2010509;cuivre du sulfate de cuivre;8011-63-0;1.26;N minéral;;Non
2016;13210;2010513;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2016;13210;2010552;folpel;133-07-3;11.7;T, T+, CMR;;Non
2016;13210;2010552;iprovalicarbe;140923-17-7;1.872;Autre;;Non
2016;13210;2010612;glyphosate;1071-83-6;14.4;N Organique;;Non
2016;13210;2010628;trifloxystrobine;141517-21-7;1.8;N Organique;;Non
2016;13210;2010640;acide alpha naphtylacetique (ana);86-87-3;0.3;N Organique;;Non
2016;13210;2020003;phosphate ferrique;10045-86-0;0.126324;Autre;;Non
2016;13210;2020099;trifloxystrobine;141517-21-7;1.5;N Organique;;Non
2016;13210;2020221;fenbuconazole;114369-43-6;2.0;N Organique;;Non
2016;13210;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2016;13210;2030011;carfentrazone ethyl;128639-02-1;0.6;N Organique;;Non
2016;13210;2030125;deltamethrine;52918-63-5;0.12255;T, T+, CMR;;Non
2016;13210;2030175;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2016;13210;2030259;gibberellines (a4+a7);8030-53-3;0.06;Autre;;Non
2016;13210;2030323;fludioxonil;131341-86-1;0.0125;N Organique;;Non
2016;13210;2040193;myclobutanil;88671-89-0;0.135;T, T+, CMR;;Non
2016;13210;2040195;myclobutanil;88671-89-0;3.105;T, T+, CMR;;Non
2016;13210;2040330;cymoxanil;57966-95-7;1.6;T, T+, CMR;;Non
2016;13210;2040330;mancozebe;8018-01-7;18.6;T, T+, CMR;;Non
2016;13210;2050046;flonicamide;158062-67-0;7.25;Autre;;Non
2016;13210;2060002;difenoconazole;119446-68-3;2.75;N Organique;;Non
2016;13210;2060034;kaolin;1332-58-7;2470.0;Autre;;Non
2016;13210;2060045;huile vegetale;;1.51375;Autre;;Non
2016;13210;2060045;resines (colophane);8050-09-7;14.705;Autre;;Non
2016;13210;2060050;metrafenone;220899-03-6;3.0;N Organique;;Non
2016;13210;2060084;boscalid;188425-85-6;17.622;N Organique;;Non
2016;13210;2060084;pyraclostrobine;175013-18-0;4.422;T, T+, CMR;;Non
2016;13210;2060085;boscalid;188425-85-6;1.4;N Organique;;Non
2016;13210;2060085;kresoxim-methyl;143390-89-0;0.7;T, T+, CMR;;Non
2016;13210;2060088;benoxacor;98730-04-2;1.3;Autre;;Non
2016;13210;2060088;mesotrione;104206-82-8;2.6;N Organique;;Non
2016;13210;2060088;s-metolachlore;87392-12-9;26.0;N Organique;;Non
2016;13210;2060098;spinosad;168316-95-8;12.48;N Organique;;Non
2016;13210;2060113;bifenazate;149877-41-8;1.02;N Organique;;Non
2016;13210;2060115;azoxystrobine;131860-33-8;13.0;T, T+, CMR;;Non
2016;13210;2060115;cyproconazole;94361-06-5;5.2;T, T+, CMR;;Non
2016;13210;2060130;spinosad;168316-95-8;0.00192;N Organique;;Non
2016;13210;2060132;spinosad;168316-95-8;1.8;N Organique;;Non
2016;13210;2060133;thiaclopride;111988-49-9;42.24;T, T+, CMR;;Non
2016;13210;2060134;captane;133-06-2;112.0;T, T+, CMR;;Non
2016;13210;2060194;tefluthrine;79538-32-2;1.98;T, T+, CMR;;Non
2016;13210;2070107;fosetyl;15845-66-6;4.65;Autre;;Non
2016;13210;2070107;propamocarbe;25606-41-1;7.95;Autre;;Non
2016;13210;2070136;cymoxanil;57966-95-7;1.2;T, T+, CMR;;Non
2016;13210;2070136;mancozebe;8018-01-7;13.95;T, T+, CMR;;Non
2016;13210;2070204;mancozebe;8018-01-7;60.0;T, T+, CMR;;Non
2016;13210;2080018;acetamipride;135410-20-7;0.0165;N Organique;;Non
2016;13210;2080019;laminarine;9008-22-4;1.845;Autre;;Non
2016;13210;2080038;pyrethrines;8003-34-7;6.789;N Organique;;Non
2016;13210;2080054;acetamipride;135410-20-7;4.5e-05;N Organique;;Non
2016;13210;2080060;pyriproxyfene;95737-68-1;3.4;N Organique;;Non
2016;13210;2080070;boscalid;188425-85-6;2.52;N Organique;;Non
2016;13210;2080070;pyraclostrobine;175013-18-0;1.28;T, T+, CMR;;Non
2016;13210;2080101;acetamipride;135410-20-7;12.6;N Organique;;Non
2016;13210;2090005;iprodione;36734-19-7;17.25;T, T+, CMR;;Non
2016;13210;2090016;imazamox;114311-32-9;2.505;N Organique;;Non
2016;13210;2090016;pendimethaline;40487-42-1;37.5;N Organique;;Non
2016;13210;2090019;6-benzyladenine;1214-39-7;3.0;T, T+, CMR;;Non
2016;13210;2090050;cypermethrine;52315-07-8;1.248;N Organique;;Non
2016;13210;2090054;metsulfuron-methyl;74223-64-6;0.03575;N Organique;;Non
2016;13210;2090054;tribenuron-methyle;101200-48-0;0.03575;N Organique;;Non
2016;13210;2090055;6-benzyladenine;1214-39-7;1.0;T, T+, CMR;;Non
2016;13210;2090082;imidaclopride;138261-41-3;1.0;N Organique;;Non
2016;13210;2090090;thiamethoxam;153719-23-4;0.19;N Organique;;Non
2016;13210;2090091;thiamethoxam;153719-23-4;1.375;N Organique;;Non
2016;13210;2090092;epoxiconazole;133855-98-8;5.25;T, T+, CMR;;Non
2016;13210;2090092;metconazole;125116-23-6;3.85;T, T+, CMR;;Non
2016;13210;2090094;thiophanate-methyl;23564-05-8;21.13408;T, T+, CMR;;Non
2016;13210;2090106;penconazole;66246-88-6;0.2;T, T+, CMR;;Non
2016;13210;2090115;glyphosate;1071-83-6;19.8;N Organique;;Non
2016;13210;2090132;cuivre du sulfate tribasique;12527-76-3;10.664;N minéral;;Non
2016;13210;2090132;zoxamide;156052-68-5;1.6;N Organique;;Non
2016;13210;2090133;cuivre de l'hydroxyde de cuivre;20427-59-2;55.0;T, T+, CMR;;Non
2016;13210;2090136;fluopicolide;239110-15-7;2.5;N Organique;;Non
2016;13210;2090136;propamocarbe;25606-41-1;25.0;Autre;;Non
2016;13210;2090137;cuivre du sulfate de cuivre;8011-63-0;144.0;N minéral;;Non
2016;13210;2090160;glyphosate;1071-83-6;95.4;N Organique;;Non
2016;13210;2090164;glyphosate;1071-83-6;15.84;N Organique;;Non
2016;13210;2090168;trichoderma harzianum;;14.605;Autre;;Non
2016;13210;2090169;trichoderma harzianum;;0.002875;Autre;;Non
2016;13210;2090199;huile de colza;8002-13-9;8.253;Autre;;Non
2016;13210;2090199;pyrethrines;8003-34-7;0.0459;N Organique;;Non
2016;13210;2100001;glyphosate;1071-83-6;11.745;N Organique;;Non
2016;13210;2100001;pyraflufen-ethyl;129630-19-9;0.07695;N Organique;;Non
2016;13210;2100004;acetamipride;135410-20-7;0.00016;N Organique;;Non
2016;13210;2100004;triticonazole;131983-72-7;0.00048;N Organique;;Non
2016;13210;2100014;metsulfuron-methyl;74223-64-6;0.1005;N Organique;;Non
2016;13210;2100014;thifensulfuron-methyle;79277-27-3;0.4995;N Organique;;Non
2016;13210;2100030;phosphate ferrique;10045-86-0;0.594;Autre;;Non
2016;13210;2100036;e8,e10-dodecadiene-1-ol;33956-49-9;3.41153;N Organique;;Non
2016;13210;2100038;kaolin;1332-58-7;25.0;Autre;;Non
2016;13210;2100041;phosphonate de potassium;13492-26-7;7.3;Autre;;Non
2016;13210;2100056;prothioconazole;178928-70-6;2.4;T, T+, CMR;;Non
2016;13210;2100056;spiroxamine;118134-30-8;4.5;N Organique;;Non
2016;13210;2100058;captane;133-06-2;43.2;T, T+, CMR;;Non
2016;13210;2100058;trifloxystrobine;141517-21-7;2.88;N Organique;;Non
2016;13210;2100060;phosphonate de potassium;13492-26-7;105.85;Autre;;Non
2016;13210;2100064;clothianidine;210880-92-5;0.3;N Organique;;Non
2016;13210;2100083;2,4-d;94-75-7;0.21;N Organique;;Non
2016;13210;2100083;2,4-mcpa;94-74-6;0.21;N Organique;;Non
2016;13210;2100083;dicamba;1918-00-9;0.06;N Organique;;Non
2016;13210;2100083;mecoprop-p (mcpp-p);16484-77-8;0.126;N Organique;;Non
2016;13210;2100095;glyphosate;1071-83-6;316.8;N Organique;;Non
2016;13210;2100111;mesotrione;104206-82-8;1.875;N Organique;;Non
2016;13210;2100111;nicosulfuron;111991-09-4;0.75;N Organique;;Non
2016;13210;2100121;chlorantraniliprole;500008-45-7;5.21;N Organique;;Non
2016;13210;2100122;chlorantraniliprole;500008-45-7;0.525;N Organique;;Non
2016;13210;2100138;cloquintocet-mexyl;99607-70-2;0.1875;Autre;;Non
2016;13210;2100138;pinoxaden;243973-20-8;0.75;T, T+, CMR;;Non
2016;13210;2100140;clodinafop-propargyl;105512-06-9;0.25;N Organique;;Non
2016;13210;2100140;cloquintocet-mexyl;99607-70-2;0.0625;Autre;;Non
2016;13210;2100140;pinoxaden;243973-20-8;0.25;T, T+, CMR;;Non
2016;13210;2100154;chlorpyriphos-ethyl;2921-88-2;7.5;T, T+, CMR;;Non
2016;13210;2100154;cypermethrine;52315-07-8;0.75;N Organique;;Non
2016;13210;2100165;acetamipride;135410-20-7;0.006;N Organique;;Non
2016;13210;2100165;triticonazole;131983-72-7;0.018;N Organique;;Non
2016;13210;2100181;fluopicolide;239110-15-7;0.5328;N Organique;;Non
2016;13210;2100181;fosetyl-aluminium;39148-24-8;8.0004;Autre;;Non
2016;13210;2100193;2,4-d;94-75-7;52.8;N Organique;;Non
2016;13210;2100221;ametoctradine;865318-97-4;3.0;Autre;;Non
2016;13210;2100221;metirame;9006-42-2;11.0;N Organique;;Non
2016;13210;2100231;emamectine benzoate;155569-91-8;2.7265;T, T+, CMR;;Non
2016;13210;2110012;cyazofamide;120116-88-3;0.16;N Organique;;Non
2016;13210;2110018;difenoconazole;119446-68-3;0.9325;N Organique;;Non
2016;13210;2110018;fludioxonil;131341-86-1;0.9325;N Organique;;Non
2016;13210;2110059;bicarbonate de potassium;298-14-6;63.75;Autre;;Non
2016;13210;2110086;spirotetramat;203313-25-1;10.7;T, T+, CMR;;Non
2016;13210;2110102;difenoconazole;119446-68-3;0.105;N Organique;;Non
2016;13210;2110102;fludioxonil;131341-86-1;0.105;N Organique;;Non
2016;13210;2110102;sedaxane;874967-67-6;0.21;N Organique;;Non
2016;13210;2110121;thiaclopride;111988-49-9;4.96;T, T+, CMR;;Non
2016;13210;2110141;dimethomorphe;110488-70-5;0.72;N Organique;;Non
2016;13210;2110141;pyraclostrobine;175013-18-0;0.4;T, T+, CMR;;Non
2016;13210;2110147;fludioxonil;131341-86-1;6.0;N Organique;;Non
2016;13210;2110159;triticonazole;131983-72-7;0.017;N Organique;;Non
2016;13210;2110177;chlorothalonil;1897-45-6;5.625;T, T+, CMR;;Non
2016;13210;2110177;cyproconazole;94361-06-5;0.75;T, T+, CMR;;Non
2016;13210;2110177;propiconazole;60207-90-1;0.9375;N Organique;;Non
2016;13210;2110180;cuivre de l'oxyde cuivreux;1317-39-1;0.075;N minéral;;Non
2016;13210;2110181;bixafen;581809-46-3;2.25;N Organique;;Non
2016;13210;2110181;prothioconazole;178928-70-6;3.0;T, T+, CMR;;Non
2016;13210;2110181;tebuconazole;107534-96-3;3.0;T, T+, CMR;;Non
2016;13210;2110198;glyphosate;1071-83-6;7.2;N Organique;;Non
2016;13210;2120008;glyphosate;1071-83-6;1.08;N Organique;;Non
2016;13210;2120034;glyphosate;1071-83-6;24.0;N Organique;;Non
2016;13210;2120048;aminopyralid;150114-71-9;0.09;N Organique;;Non
2016;13210;2120048;triclopyr;55335-06-3;0.72;N Organique;;Non
2016;13210;2120049;clodinafop-propargyl;105512-06-9;0.48;N Organique;;Non
2016;13210;2120049;cloquintocet-mexyl;99607-70-2;0.12;Autre;;Non
2016;13210;2120069;bacillus firmus i-1582;;10.0;Autre;;Non
2016;13210;2120071;lambda-cyhalothrine;91465-08-6;0.00675;T, T+, CMR;;Non
2016;13210;2120081;virus de la granulose;;;Autre;;Non
2016;13210;2120130;(z)-8-dodecenol;40642-40-8;0.0259;N Organique;;Non
2016;13210;2120130;acetate de e-8-dodecenyle;38363-29-0;0.1554;N Organique;;Non
2016;13210;2120130;acetate de z-8-dodecenyle;28079-04-1;2.4087;N Organique;;Non
2016;13210;2120143;glyphosate;1071-83-6;134.4;N Organique;;Non
2016;13210;2120155;diflufenicanil;83164-33-4;0.096;N Organique;;Non
2016;13210;2120155;glyphosate;1071-83-6;0.768;N Organique;;Non
2016;13210;2120155;mecoprop (mcpp);7085-19-0;0.384;N Organique;;Non
2016;13210;2120159;thirame;137-26-8;3.063384;N Organique;;Non
2016;13210;2120160;bentazone;25057-89-0;4.8;N Organique;;Non
2016;13210;2120177;gliocladium catenulatum j 1446;;29.12;Autre;;Non
2016;13210;2120193;glyphosate;1071-83-6;21.6;N Organique;;Non
2016;13210;2120214;chlorantraniliprole;500008-45-7;0.2;N Organique;;Non
2016;13210;2120214;thiamethoxam;153719-23-4;0.2;N Organique;;Non
2016;13210;2130043;iprodione;36734-19-7;8.0;T, T+, CMR;;Non
2016;13210;2130049;cyflufenamid;180409-60-3;0.3;N Organique;;Non
2016;13210;2130049;difenoconazole;119446-68-3;0.6;N Organique;;Non
2016;13210;2130067;cyflufenamid;180409-60-3;0.6;N Organique;;Non
2016;13210;2130068;diflufenicanil;83164-33-4;1.75;N Organique;;Non
2016;13210;2130075;metaldehyde;108-62-3;11.6;Autre;;Non
2016;13210;2130079;cyflufenamid;180409-60-3;0.2;N Organique;;Non
2016;13210;2130081;metaldehyde;108-62-3;0.8;Autre;;Non
2016;13210;2130083;lambda-cyhalothrine;91465-08-6;0.1;T, T+, CMR;;Non
2016;13210;2130092;spiromesifen;283594-90-1;1.44;Autre;;Non
2016;13210;2130095;abamectine;71751-41-2;0.18;T, T+, CMR;;Non
2016;13210;2130115;1,5-diaminopentane;462-94-2;0.006336;Autre;;Non
2016;13210;2130115;acetate d'ammonium;631-61-8;1.5444;Autre;;Non
2016;13210;2130115;deltamethrine;52918-63-5;0.00301;T, T+, CMR;;Non
2016;13210;2130115;trimethylamine hydrochloride;593-81-7;0.006336;Autre;;Non
2016;13210;2130123;alpha naphtyl acetamide (nad);86-86-2;0.82;N Organique;;Non
2016;13210;2130152;fluopyram;658066-35-4;0.5;T, T+, CMR;;Non
2016;13210;2130152;trifloxystrobine;141517-21-7;0.5;N Organique;;Non
2016;13210;2130212;phosmet;732-11-6;15.0;N Organique;;Non
2016;13210;2130272;e8,e10-dodecadiene-1-ol;33956-49-9;6.9;N Organique;;Non
2016;13210;2140039;imidaclopride;138261-41-3;5.67;N Organique;;Non
2016;13210;2140039;prothioconazole;178928-70-6;0.81;T, T+, CMR;;Non
2016;13210;2140085;abamectine;71751-41-2;0.792;T, T+, CMR;;Non
2016;13210;2140090;azadirachtine;11141-17-6;0.147;Autre;;Non
2016;13210;2140143;e,z-8-dodecen-1-yl acetate + z-8-dodecen-1-ol;;;Autre;;Non
2016;13210;2140146;e8,e10-dodecadiene-1-ol + tetradecylacetate;;;Autre;;Non
2016;13210;2140188;dithianon;3347-22-6;6.25;T, T+, CMR;;Non
2016;13210;2140188;pyrimethanil;53112-28-0;6.25;N Organique;;Non
2016;13210;2140201;cyflufenamid;180409-60-3;0.075;N Organique;;Non
2016;13210;2140201;difenoconazole;119446-68-3;0.625;N Organique;;Non
2016;13210;2140254;acide pelargonique;112-05-0;10.2;Autre;;Non
2016;13210;2150008;prohexadione-calcium;127277-53-6;1.05;N Organique;;Non
2016;13210;2150179;e8,e10-dodecadiene-1-ol;33956-49-9;1.164225;N Organique;;Non
2016;13210;2150280;imidaclopride;138261-41-3;0.72;N Organique;;Non
2016;13210;2150443;dithianon;3347-22-6;4.8;T, T+, CMR;;Non
2016;13210;2150443;pyraclostrobine;175013-18-0;1.6;T, T+, CMR;;Non
2016;13210;2160008;fluopyram;658066-35-4;0.8;T, T+, CMR;;Non
2016;13210;2160008;tebuconazole;107534-96-3;0.8;T, T+, CMR;;Non
2016;13210;2160704;glyphosate;1071-83-6;79.2;N Organique;;Non
2016;13210;5100219;soufre sublime;7704-34-9;8613.0;Autre;;Non
2016;13210;6500402;2,4-d;94-75-7;19.68;N Organique;;Non
2016;13210;6600031;phosmet;732-11-6;30.0;N Organique;;Non
2016;13210;7400057;glyphosate;1071-83-6;93.6;N Organique;;Non
2016;13210;7400755;acide alpha naphtylacetique (ana);86-87-3;0.65;N Organique;;Non
2016;13210;7500071;chlorprophame;101-21-3;0.25;T, T+, CMR;;Non
2016;13210;7500518;metam-sodium;137-42-8;321.3;N Organique;;Non
2016;13210;7500569;pyrimicarbe;23103-98-2;1.0;T, T+, CMR;;Non
2016;13210;7500716;cuivre du sulfate de cuivre;8011-63-0;240.0;N minéral;;Non
2016;13210;7600008;bupirimate;41483-43-6;22.5;N Organique;;Non
2016;13210;7600310;soufre triture;7704-34-9;291.0;Autre;;Non
2016;13210;7700078;diquat;85-00-7;3.0;T, T+, CMR;;Non
2016;13210;7700216;soufre pour pulverisation (micronise);7704-34-9;82.5;Autre;;Non
2016;13210;8000144;fosetyl-aluminium;39148-24-8;15.4;Autre;;Non
2016;13210;8000144;mancozebe;8018-01-7;9.1;T, T+, CMR;;Non
2016;13210;8100283;linuron;330-55-2;6.75;T, T+, CMR;;Non
2016;13210;8300025;penconazole;66246-88-6;0.6;T, T+, CMR;;Non
2016;13210;8300429;alphamethrine;67375-30-8;0.25;T, T+, CMR;;Non
2016;13210;8300451;gibberellines (a4+a7);8030-53-3;0.14;Autre;;Non
2016;13210;8400477;fenoxycarbe;72490-01-8;19.35;T, T+, CMR;;Non
2016;13210;8400574;propyzamide;23950-58-5;26.0;T, T+, CMR;;Non
2016;13210;8500023;thirame;137-26-8;580.0;N Organique;;Non
2016;13210;8500194;tau-fluvalinate;102851-06-9;22.08;N Organique;;Non
2016;13210;8500351;acide b-indole butyrique (aib);133-32-4;5e-05;T, T+, CMR;;Non
2016;13210;8600028;pencycuron;66063-05-6;8.75;N Organique;;Non
2016;13210;8600243;aclonifen;74070-46-5;30.0;T, T+, CMR;;Non
2016;13210;8700020;flurochloridone;61213-25-0;11.25;T, T+, CMR;;Non
2016;13210;8700118;bifenox;42576-02-3;12.0;N Organique;;Non
2016;13210;8700118;chlortoluron;15545-48-9;30.0;T, T+, CMR;;Non
2016;13210;8700408;2,4-d;94-75-7;16.0;N Organique;;Non
2016;13210;8700462;prosulfocarbe;52888-80-9;2.8;N Organique;;Non
2016;13210;8700506;cuivre de l'oxychlorure de cuivre;1332-40-7;67.925;T, T+, CMR;;Non
2016;13210;8700525;mancozebe;8018-01-7;15.0;T, T+, CMR;;Non
2016;13210;8700621;propiconazole;60207-90-1;0.00125;N Organique;;Non
2016;13210;8700702;mancozebe;8018-01-7;45.0;T, T+, CMR;;Non
2016;13210;8800006;dimethoate;60-51-5;49.2;Autre;;Non
2016;13210;8800011;carboxine;5234-68-4;1.4751;N Organique;;Non
2016;13210;8800011;thirame;137-26-8;1.4751;N Organique;;Non
2016;13210;8800061;1,3-dichloropropene;542-75-6;943.2;T, T+, CMR;;Non
2016;13210;8800395;lambda-cyhalothrine;91465-08-6;0.195;T, T+, CMR;;Non
2016;13210;8800395;pyrimicarbe;23103-98-2;3.9;T, T+, CMR;;Non
2016;13210;8800417;captane;133-06-2;67.2;T, T+, CMR;;Non
2016;13210;8800498;acide alpha naphtylacetique (ana);86-87-3;0.086;N Organique;;Non
2016;13210;8800498;alpha naphtyl acetamide (nad);86-86-2;0.236;N Organique;;Non
2016;13210;8800841;difenoconazole;119446-68-3;6.875;N Organique;;Non
2016;13210;8800843;cyromazine;66215-27-8;0.3;Autre;;Non
2016;13210;8900681;pendimethaline;40487-42-1;2.0;N Organique;;Non
2016;13210;9000144;betacyfluthrine;68359-37-5;0.25;T, T+, CMR;;Non
2016;13210;9000222;soufre;7704-34-9;581.0;Autre;;Non
2016;13210;9000361;goudrons de pin;8011-48-1;0.3;Autre;;Non
2016;13210;9000471;glufosinate ammonium;77182-82-2;106.8;T, T+, CMR;;Non
2016;13210;9000490;cycloxydime;101205-02-1;0.5;T, T+, CMR;;Non
2016;13210;9100482;chlorothalonil;1897-45-6;30.0;T, T+, CMR;;Non
2016;13210;9100525;tebufenpyrad;119168-77-3;0.006;T, T+, CMR;;Non
2016;13210;9100537;glyphosate;1071-83-6;108.0;N Organique;;Non
2016;13210;9100558;cypermethrine;52315-07-8;0.000938;N Organique;;Non
2016;13210;9100650;glyphosate;1071-83-6;1.8;N Organique;;Non
2016;13210;9200159;pyrimethanil;53112-28-0;2.8;N Organique;;Non
2016;13210;9200214;soufre pour pulverisation (micronise);7704-34-9;480.0;Autre;;Non
2016;13210;9200262;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2016;13210;9200313;fenazaquin;120928-09-8;0.4;T, T+, CMR;;Non
2016;13210;9200359;cuivre du sulfate de cuivre;8011-63-0;5.0;N minéral;;Non
2016;13210;9200383;lambda-cyhalothrine;91465-08-6;0.25;T, T+, CMR;;Non
2016;13210;9200392;2,4-mcpa;94-74-6;4.4;N Organique;;Non
2016;13210;9200392;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.44;Autre;;Non
2016;13210;9200392;fluroxypyr;69377-81-7;0.88;N Organique;;Non
2016;13210;9200416;mancozebe;8018-01-7;8.0;T, T+, CMR;;Non
2016;13210;9200532;polybutene;9003-29-6;0.312;Autre;;Non
2016;13210;9200532;polyisobutene;115-11-7;0.168;Autre;;Non
2016;13210;9200548;thirame;137-26-8;0.432;N Organique;;Non
2016;13210;9300032;tebufenozide;112410-23-8;3.6;N Organique;;Non
2016;13210;9300108;captane;133-06-2;8.0;T, T+, CMR;;Non
2016;13210;9300186;tebuconazole;107534-96-3;0.75;T, T+, CMR;;Non
2016;13210;9300305;prochloraze;67747-09-5;31.5;N Organique;;Non
2016;13210;9300412;fludioxonil;131341-86-1;5.0;N Organique;;Non
2016;13210;9300490;cuivre de l'oxychlorure de cuivre;1332-40-7;12.5;T, T+, CMR;;Non
2016;13210;9300504;huile de vaseline;8042-47-5;539.22;Autre;;Non
2016;13210;9400012;tetraconazole;112281-77-3;1.1;N Organique;;Non
2016;13210;9400162;glyphosate;1071-83-6;23.4;N Organique;;Non
2016;13210;9400280;flumioxazine;103361-09-7;0.5;T, T+, CMR;;Non
2016;13210;9400346;cuivre de l'oxychlorure de cuivre;1332-40-7;50.0;T, T+, CMR;;Non
2016;13210;9400384;abamectine;71751-41-2;0.18;T, T+, CMR;;Non
2016;13210;9400485;cymoxanil;57966-95-7;0.4;T, T+, CMR;;Non
2016;13210;9400485;folpel;133-07-3;3.34;T, T+, CMR;;Non
2016;13210;9400495;glyphosate;1071-83-6;11.34;N Organique;;Non
2016;13210;9400496;huile minerale paraffinique;8042-47-5;672.0;Autre;;Non
2016;13210;9500016;glyphosate;1071-83-6;7.2;N Organique;;Non
2016;13210;9500135;metaldehyde;108-62-3;18.575;Autre;;Non
2016;13210;9500148;metirame-zinc;9006-42-2;0.08;N Organique;;Non
2016;13210;9500150;isoxaben;82558-50-7;1.819;N Organique;;Non
2016;13210;9500150;oryzalin;19044-88-3;7.293;T, T+, CMR;;Non
2016;13210;9500199;propamocarbe;25606-41-1;18.772;Autre;;Non
2016;13210;9500213;fenbuconazole;114369-43-6;2.5;N Organique;;Non
2016;13210;9500311;oxyfluorfene;42874-03-3;4.11;T, T+, CMR;;Non
2016;13210;9500311;propyzamide;23950-58-5;3.21;T, T+, CMR;;Non
2016;13210;9500341;soufre;7704-34-9;3.6;Autre;;Non
2016;13210;9500432;acrinathrine;101007-06-1;0.825;N Organique;;Non
2016;13210;9500452;cuivre du sulfate de cuivre;8011-63-0;12.0;N minéral;;Non
2016;13210;9500480;soufre pour pulverisation (micronise);7704-34-9;60.0;Autre;;Non
2016;13210;9500541;prochloraze;67747-09-5;6.75;N Organique;;Non
2016;13210;9500568;cyprodinyl;121552-61-2;16.5075;N Organique;;Non
