annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2018;20215;2070133;napropamide;15299-99-7;33.75;N Organique;;Non
2018;20215;2080026;nicosulfuron;111991-09-4;0.3;N Organique;;Non
2018;20215;2080054;acetamipride;135410-20-7;5.8e-05;N Organique;;Non
2018;20215;2080060;pyriproxyfene;95737-68-1;13.0;N Organique;;Non
2018;20215;2080063;benalaxyl-m;98243-83-5;2.625;N Organique;;Non
2018;20215;2080063;folpel;133-07-3;33.6;T, T+, CMR;;Non
2018;20215;2080070;boscalid;188425-85-6;1.26;N Organique;;Non
2018;20215;2080070;pyraclostrobine;175013-18-0;0.64;T, T+, CMR;;Non
2018;20215;2080101;acetamipride;135410-20-7;14.8;N Organique;;Non
2018;20215;2080129;meptyldinocap;131-72-6;17.5;N Organique;;Non
2018;20215;2090001;proquinazid;189278-12-4;1.8;T, T+, CMR;;Non
2018;20215;2090019;6-benzyladenine;1214-39-7;0.6;T, T+, CMR;;Non
2018;20215;2090029;thiamethoxam;153719-23-4;0.0025;N Organique;;Non
2018;20215;2090050;cypermethrine;52315-07-8;4.416;N Organique;;Non
2018;20215;2090063;tebuconazole;107534-96-3;2.8;T, T+, CMR;;Non
2018;20215;2090063;trifloxystrobine;141517-21-7;1.4;N Organique;;Non
2018;20215;2090080;sulcotrione;99105-77-8;12.0;T, T+, CMR;;Non
2018;20215;2090091;thiamethoxam;153719-23-4;3.5;N Organique;;Non
2018;20215;2090094;thiophanate-methyl;23564-05-8;154.88;T, T+, CMR;;Non
2018;20215;2090127;huile essentielle d'orange douce;8028-48-6;12.3;N Organique;;Non
2018;20215;2090146;abamectine;71751-41-2;3e-05;T, T+, CMR;;Non
2018;20215;2090146;pyrethrines;8003-34-7;0.0004;N Organique;;Non
2018;20215;2090164;glyphosate;1071-83-6;3.6;N Organique;;Non
2018;20215;2090188;glyphosate;1071-83-6;32.4;N Organique;;Non
2018;20215;2090199;huile de colza;8002-13-9;0.206325;Autre;;Non
2018;20215;2090199;pyrethrines;8003-34-7;0.001148;N Organique;;Non
2018;20215;2100001;glyphosate;1071-83-6;5.22;N Organique;;Non
2018;20215;2100001;pyraflufen-ethyl;129630-19-9;0.0342;N Organique;;Non
2018;20215;2100015;thifensulfuron-methyle;79277-27-3;1.0;N Organique;;Non
2018;20215;2100038;kaolin;1332-58-7;1650.0;Autre;;Non
2018;20215;2100041;phosphonate de potassium;13492-26-7;29.2;Autre;;Non
2018;20215;2100058;captane;133-06-2;14.4;T, T+, CMR;;Non
2018;20215;2100058;trifloxystrobine;141517-21-7;0.96;N Organique;;Non
2018;20215;2100121;chlorantraniliprole;500008-45-7;1.2;N Organique;;Non
2018;20215;2100122;chlorantraniliprole;500008-45-7;0.7;N Organique;;Non
2018;20215;2100221;ametoctradine;865318-97-4;15.6;Autre;;Non
2018;20215;2100221;metirame;9006-42-2;57.2;N Organique;;Non
2018;20215;2100231;emamectine benzoate;155569-91-8;3.705;T, T+, CMR;;Non
2018;20215;2110073;indoxacarbe;173584-44-6;2.55;T, T+, CMR;;Non
2018;20215;2110086;spirotetramat;203313-25-1;19.0;T, T+, CMR;;Non
2018;20215;2110141;dimethomorphe;110488-70-5;2.16;N Organique;;Non
2018;20215;2110141;pyraclostrobine;175013-18-0;1.2;T, T+, CMR;;Non
2018;20215;2110149;huile de colza;8002-13-9;0.016224;Autre;;Non
2018;20215;2110150;huile de colza;8002-13-9;1.554;Autre;;Non
2018;20215;2110159;triticonazole;131983-72-7;0.0105;N Organique;;Non
2018;20215;2110173;cuivre de l'oxychlorure de cuivre;1332-65-6;30.69;T, T+, CMR;;Non
2018;20215;2110173;mandipropamide;374726-62-2;5.5;N Organique;;Non
2018;20215;2110179;(z)-8-dodecenol;40642-40-8;0.0027;N Organique;;Non
2018;20215;2110179;1-dodecanol;112-53-8;0.1269;N Organique;;Non
2018;20215;2110179;1-tetradecanol;112-72-1;0.02295;N Organique;;Non
2018;20215;2110179;acetate de e-8-dodecenyle;38363-29-0;0.01485;N Organique;;Non
2018;20215;2110179;acetate de z-8-dodecenyle;28079-04-1;0.2862;N Organique;;Non
2018;20215;2110179;e8,e10-dodecadiene-1-ol;33956-49-9;0.7776;N Organique;;Non
2018;20215;2110180;cuivre de l'oxyde cuivreux;1317-39-1;0.3975;N minéral;;Non
2018;20215;2110196;bicarbonate de potassium;298-14-6;0.085;Autre;;Non
2018;20215;2120018;glyphosate;1071-83-6;1.92;N Organique;;Non
2018;20215;2120034;glyphosate;1071-83-6;758.4;N Organique;;Non
2018;20215;2120048;aminopyralid;150114-71-9;0.78;N Organique;;Non
2018;20215;2120048;triclopyr;55335-06-3;6.24;N Organique;;Non
2018;20215;2120074;forchlorfenuron;68157-60-8;0.02;T, T+, CMR;;Non
2018;20215;2120086;chlorpyriphos-methyl;5598-13-0;360.0;N Organique;;Non
2018;20215;2120087;spinetoram;935545-74-7;5.0;N Organique;;Non
2018;20215;2120088;fosetyl-aluminium;39148-24-8;16.0;Autre;;Non
2018;20215;2120130;(z)-8-dodecenol;40642-40-8;1.5;N Organique;;Non
2018;20215;2120130;acetate de e-8-dodecenyle;38363-29-0;9.0;N Organique;;Non
2018;20215;2120130;acetate de z-8-dodecenyle;28079-04-1;139.5;N Organique;;Non
2018;20215;2120132;dimethomorphe;110488-70-5;22.5;N Organique;;Non
2018;20215;2120132;metirame;9006-42-2;110.0;N Organique;;Non
2018;20215;2120133;fluroxypyr;69377-81-7;0.018;N Organique;;Non
2018;20215;2120133;triclopyr;55335-06-3;0.054;N Organique;;Non
2018;20215;2120214;chlorantraniliprole;500008-45-7;0.4;N Organique;;Non
2018;20215;2120214;thiamethoxam;153719-23-4;0.4;N Organique;;Non
2018;20215;2130049;cyflufenamid;180409-60-3;1.05;N Organique;;Non
2018;20215;2130049;difenoconazole;119446-68-3;2.1;N Organique;;Non
2018;20215;2130075;metaldehyde;108-62-3;0.6;Autre;;Non
2018;20215;2130087;metaldehyde;108-62-3;1.6;Autre;;Non
2018;20215;2130112;deltamethrine;52918-63-5;0.001609;T, T+, CMR;;Non
2018;20215;2130112;hydrolysat de proteines;;0.27027;Autre;;Non
2018;20215;2130115;1,5-diaminopentane;462-94-2;0.79352;Autre;;Non
2018;20215;2130115;acetate d'ammonium;631-61-8;193.4205;Autre;;Non
2018;20215;2130115;deltamethrine;52918-63-5;0.376922;T, T+, CMR;;Non
2018;20215;2130115;trimethylamine hydrochloride;593-81-7;0.79352;Autre;;Non
2018;20215;2130152;fluopyram;658066-35-4;1.5;N Organique;;Non
2018;20215;2130152;trifloxystrobine;141517-21-7;1.5;N Organique;;Non
2018;20215;2130212;phosmet;732-11-6;87.5;N Organique;;Non
2018;20215;2130255;dimethomorphe;110488-70-5;1.13;N Organique;;Non
2018;20215;2130255;folpel;133-07-3;6.0;T, T+, CMR;;Non
2018;20215;2140001;acide gibberellique;77-06-5;0.096;Autre;;Non
2018;20215;2140085;abamectine;71751-41-2;3.474;T, T+, CMR;;Non
2018;20215;2140106;huile minerale paraffinique;8042-47-5;0.395;Autre;;Non
2018;20215;2140121;acide pelargonique;112-05-0;4.991766;Autre;;Non
2018;20215;2140127;cymoxanil;57966-95-7;8.25;T, T+, CMR;;Non
2018;20215;2140127;zoxamide;156052-68-5;8.25;N Organique;;Non
2018;20215;2140167;acide decanoique;334-48-5;0.03564;Autre;;Non
2018;20215;2140167;acide octanoique;124-07-2;0.05346;Autre;;Non
2018;20215;2140177;pyriofenone;688046-61-9;2.4;T, T+, CMR;;Non
2018;20215;2140184;fenpyrazamine;473798-59-3;20.0;N Organique;;Non
2018;20215;2140201;cyflufenamid;180409-60-3;0.015;N Organique;;Non
2018;20215;2140201;difenoconazole;119446-68-3;0.125;N Organique;;Non
2018;20215;2140252;phosphate ferrique;10045-86-0;0.043125;Autre;;Non
2018;20215;2150086;cyantraniliprole;736994-63-1;0.3;Autre;;Non
2018;20215;2150387;ametoctradine;865318-97-4;3.0;Autre;;Non
2018;20215;2150387;dimethomorphe;110488-70-5;2.25;N Organique;;Non
2018;20215;2150417;bacillus thuringiensis ssp kurstaki;68038-71-1;0.0432;Autre;;Non
2018;20215;2150790;phosphate ferrique;10045-86-0;0.02;Autre;;Non
2018;20215;2160008;fluopyram;658066-35-4;24.0;N Organique;;Non
2018;20215;2160008;tebuconazole;107534-96-3;24.0;T, T+, CMR;;Non
2018;20215;2160115;acide pelargonique;112-05-0;0.647691;Autre;;Non
2018;20215;2160395;fenbuconazole;114369-43-6;1.22;N Organique;;Non
2018;20215;2160395;tetraconazole;112281-77-3;1.22;N Organique;;Non
2018;20215;2160408;fenbuconazole;114369-43-6;19.375;N Organique;;Non
2018;20215;2160615;soufre triture ventile;7704-34-9;1.4775;Autre;;Non
2018;20215;2160713;spinetoram;935545-74-7;0.36;N Organique;;Non
2018;20215;2160756;dodine;2439-10-3;21.76;T, T+, CMR;;Non
2018;20215;2160962;fluxapyroxad;907204-31-3;4.5;T, T+, CMR;;Non
2018;20215;2160963;fluxapyroxad;907204-31-3;0.6;T, T+, CMR;;Non
2018;20215;2170110;myclobutanil;88671-89-0;0.25;T, T+, CMR;;Non
2018;20215;2170243;acide pelargonique;112-05-0;0.1;Autre;;Non
2018;20215;2170362;isoxaben;82558-50-7;1.605;N Organique;;Non
2018;20215;2170362;oryzalin;19044-88-3;6.435;T, T+, CMR;;Non
2018;20215;2170691;diflufenicanil;83164-33-4;3.125;N Organique;;Non
2018;20215;2170691;metribuzine;21087-64-9;12.5;N Organique;;Non
2018;20215;2170711;pyrimiphos-methyl;29232-93-7;1.575;N Organique;;Non
2018;20215;2171119;mandipropamide;374726-62-2;1.0;N Organique;;Non
2018;20215;2171119;zoxamide;156052-68-5;0.96;N Organique;;Non
2018;20215;5100219;soufre sublime;7704-34-9;940.5;Autre;;Non
2018;20215;7600008;bupirimate;41483-43-6;53.0;N Organique;;Non
2018;20215;7700078;diquat;85-00-7;60.0;T, T+, CMR;;Non
2018;20215;7700216;soufre pour pulverisation (micronise);7704-34-9;519.75;Autre;;Non
2018;20215;8300025;penconazole;66246-88-6;3.0;T, T+, CMR;;Non
2018;20215;8400477;fenoxycarbe;72490-01-8;7.65;T, T+, CMR;;Non
2018;20215;8400528;isoxaben;82558-50-7;1.875;N Organique;;Non
2018;20215;8500023;thirame;137-26-8;1552.0;N Organique;;Non
2018;20215;8500194;tau-fluvalinate;102851-06-9;29.76;N Organique;;Non
2018;20215;8500412;zirame;137-30-4;182.4;T, T+, CMR;;Non
2018;20215;8700102;benalaxyl;71626-11-4;3.6;N Organique;;Non
2018;20215;8700102;folpel;133-07-3;23.1;T, T+, CMR;;Non
2018;20215;8800417;captane;133-06-2;19.2;T, T+, CMR;;Non
2018;20215;8800841;difenoconazole;119446-68-3;2.5;N Organique;;Non
2018;20215;8900681;pendimethaline;40487-42-1;8.0;N Organique;;Non
2018;20215;8900685;e/z8 acetate de dodecenyle;37338-40-2;20.0;N Organique;;Non
2018;20215;9000184;2,4-mcpa;94-74-6;2.0;N Organique;;Non
2018;20215;9000184;clopyralid;1702-17-6;0.2;Autre;;Non
2018;20215;9000184;fluroxypyr;69377-81-7;0.4;N Organique;;Non
2018;20215;9000222;soufre;7704-34-9;203.0;Autre;;Non
2018;20215;9000471;glufosinate ammonium;77182-82-2;363.0;T, T+, CMR;;Non
2018;20215;9000490;cycloxydime;101205-02-1;50.5;T, T+, CMR;;Non
2018;20215;9100296;2,4-d;94-75-7;9.0;N Organique;;Non
2018;20215;9100418;nicosulfuron;111991-09-4;1.4;N Organique;;Non
2018;20215;9100525;tebufenpyrad;119168-77-3;1.6;T, T+, CMR;;Non
2018;20215;9100558;cypermethrine;52315-07-8;0.005938;N Organique;;Non
2018;20215;9200159;pyrimethanil;53112-28-0;8.0;N Organique;;Non
2018;20215;9200215;cymoxanil;57966-95-7;2.4;T, T+, CMR;;Non
2018;20215;9200215;metirame-zinc;9006-42-2;32.0;N Organique;;Non
2018;20215;9200293;glyphosate;1071-83-6;7.2;N Organique;;Non
2018;20215;9200313;fenazaquin;120928-09-8;2.4;T, T+, CMR;;Non
2018;20215;9300032;tebufenozide;112410-23-8;2.4;N Organique;;Non
2018;20215;9300108;captane;133-06-2;176.0;T, T+, CMR;;Non
2018;20215;9300186;tebuconazole;107534-96-3;8.25;T, T+, CMR;;Non
2018;20215;9300504;huile de vaseline;8042-47-5;8529.48;Autre;;Non
2018;20215;9400162;glyphosate;1071-83-6;1288.8;N Organique;;Non
2018;20215;9400484;cuivre du sulfate de cuivre;8011-63-0;1.26;N minéral;;Non
2018;20215;9400484;cymoxanil;57966-95-7;0.2401;T, T+, CMR;;Non
2018;20215;9400484;mancozebe;8018-01-7;0.805;T, T+, CMR;;Non
2018;20215;9500147;soufre pour pulverisation (micronise);7704-34-9;16.92;Autre;;Non
2018;20215;9500341;soufre;7704-34-9;1.88;Autre;;Non
2018;20215;9500414;cypermethrine;52315-07-8;0.0005;N Organique;;Non
2018;20215;9500432;acrinathrine;101007-06-1;14.625;N Organique;;Non
2018;20215;9500568;cyprodinyl;121552-61-2;90.375;N Organique;;Non
2018;20215;9500568;fludioxonil;131341-86-1;60.25;N Organique;;Non
2018;20215;9500629;cyprodinyl;121552-61-2;1.5;N Organique;;Non
2018;20215;9600025;fosetyl-aluminium;39148-24-8;532.8;Autre;;Non
2018;20215;9600116;zirame;137-30-4;516.8;T, T+, CMR;;Non
2018;20215;9600368;fosetyl-aluminium;39148-24-8;180.864;Autre;;Non
2018;20215;9600368;metirame;9006-42-2;110.976;N Organique;;Non
2018;20215;9600390;glyphosate;1071-83-6;100.8;N Organique;;Non
2018;20215;9600395;dithianon;3347-22-6;22.4;T, T+, CMR;;Non
2018;20215;9700070;flazasulfuron;104040-78-0;0.5;N Organique;;Non
2018;20215;9700214;kresoxim-methyl;143390-89-0;1.5;T, T+, CMR;;Non
2018;20215;9700216;imidaclopride;138261-41-3;4.2;N Organique;;Non
2018;20215;9700332;azoxystrobine;131860-33-8;0.25;T, T+, CMR;;Non
2018;20215;9700355;gibberellines (a4+a7);8030-53-3;0.95;Autre;;Non
2018;20215;9700521;glyphosate;1071-83-6;0.36;N Organique;;Non
2018;20215;9800098;metamitrone;41394-05-2;0.9;N Organique;;Non
2018;20215;9800198;quinoxyfene;124495-18-7;2.5;N Organique;;Non
2018;20215;9800219;ethephon;16672-87-0;3.0;T, T+, CMR;;Non
2018;20215;9800244;fenhexamid;126833-17-8;1.5;N Organique;;Non
2018;20215;9800245;soufre pour pulverisation (micronise);7704-34-9;2528.0;Autre;;Non
2018;20215;9800336;lambda-cyhalothrine;91465-08-6;9.4;T, T+, CMR;;Non
2018;20215;9800420;spiroxamine;118134-30-8;18.0;N Organique;;Non
2018;20215;9800466;myclobutanil;88671-89-0;5.0;T, T+, CMR;;Non
2018;20215;9800474;cuivre du sulfate de cuivre;8011-63-0;309.0;N minéral;;Non
2018;20215;9800481;fleur de chaux (chaux eteinte);1305-62-0;0.65;Autre;;Non
2018;20215;9800555;glyphosate;1071-83-6;309.6;N Organique;;Non
2018;20215;9900037;trifloxystrobine;141517-21-7;0.625;N Organique;;Non
2018;20215;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;88.0;T, T+, CMR;;Non
2018;20215;9900242;mancozebe;8018-01-7;165.0;T, T+, CMR;;Non
2018;20217;2000087;cuivre de l'hydroxyde de cuivre;20427-59-2;3.0;T, T+, CMR;;Non
2018;20217;2000510;fer sous forme de sulfate de fer;7720-78-7;1.6;Autre;;Non
2018;20217;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;180.0;T, T+, CMR;;Non
2018;20217;2010023;deltamethrine;52918-63-5;0.15;T, T+, CMR;;Non
2018;20217;2010130;cuivre de l'oxyde cuivreux;1317-39-1;7.5;N minéral;;Non
2018;20217;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2018;20217;2030273;lambda-cyhalothrine;91465-08-6;0.00025;T, T+, CMR;;Non
2018;20217;2030273;pyrimicarbe;23103-98-2;0.005;T, T+, CMR;;Non
2018;20217;2050076;boscalid;188425-85-6;1.0;N Organique;;Non
2018;20217;2060098;spinosad;168316-95-8;0.24;N Organique;;Non
2018;20217;2080038;pyrethrines;8003-34-7;0.93;N Organique;;Non
2018;20217;2080129;meptyldinocap;131-72-6;15.75;N Organique;;Non
2018;20217;2090021;methoxyfenozide;161050-58-4;4.8;N Organique;;Non
2018;20217;2090126;cyazofamide;120116-88-3;0.375;N Organique;;Non
2018;20217;2090126;phosphonate de disodium;13708-85-5;3.75;Autre;;Non
2018;20217;2090127;huile essentielle d'orange douce;8028-48-6;7.5;N Organique;;Non
2018;20217;2100038;kaolin;1332-58-7;275.0;Autre;;Non
2018;20217;2100041;phosphonate de potassium;13492-26-7;131.4;Autre;;Non
2018;20217;2120008;glyphosate;1071-83-6;1.08;N Organique;;Non
2018;20217;2120018;glyphosate;1071-83-6;0.768;N Organique;;Non
2018;20217;2120048;aminopyralid;150114-71-9;0.03;N Organique;;Non
2018;20217;2120048;triclopyr;55335-06-3;0.24;N Organique;;Non
2018;20217;2120086;chlorpyriphos-methyl;5598-13-0;20.25;N Organique;;Non
2018;20217;2120132;dimethomorphe;110488-70-5;0.45;N Organique;;Non
2018;20217;2120132;metirame;9006-42-2;2.2;N Organique;;Non
2018;20217;2130049;cyflufenamid;180409-60-3;0.06;N Organique;;Non
2018;20217;2130049;difenoconazole;119446-68-3;0.12;N Organique;;Non
2018;20217;2130152;fluopyram;658066-35-4;0.5;N Organique;;Non
2018;20217;2130152;trifloxystrobine;141517-21-7;0.5;N Organique;;Non
2018;20217;2130255;dimethomorphe;110488-70-5;9.04;N Organique;;Non
2018;20217;2130255;folpel;133-07-3;48.0;T, T+, CMR;;Non
2018;20217;2140121;acide pelargonique;112-05-0;1.404157;Autre;;Non
2018;20217;2140134;soufre triture ventile;7704-34-9;1.4775;Autre;;Non
2018;20217;2140252;phosphate ferrique;10045-86-0;0.009375;Autre;;Non
2018;20217;2160115;acide pelargonique;112-05-0;0.027891;Autre;;Non
2018;20217;2160395;fenbuconazole;114369-43-6;0.95;N Organique;;Non
2018;20217;2160395;tetraconazole;112281-77-3;0.95;N Organique;;Non
2018;20217;2160704;glyphosate;1071-83-6;7.2;N Organique;;Non
2018;20217;2170110;myclobutanil;88671-89-0;2.0;T, T+, CMR;;Non
2018;20217;2170362;isoxaben;82558-50-7;1.605;N Organique;;Non
2018;20217;2170362;oryzalin;19044-88-3;6.435;T, T+, CMR;;Non
2018;20217;2170711;pyrimiphos-methyl;29232-93-7;0.225;N Organique;;Non
2018;20217;5100219;soufre sublime;7704-34-9;9949.5;Autre;;Non
2018;20217;7700216;soufre pour pulverisation (micronise);7704-34-9;1245.75;Autre;;Non
2018;20217;8500023;thirame;137-26-8;8.0;N Organique;;Non
2018;20217;8900620;folpel;133-07-3;60.0;T, T+, CMR;;Non
2018;20217;9000222;soufre;7704-34-9;1484.0;Autre;;Non
2018;20217;9000277;cuivre de l'hydroxyde de cuivre;20427-59-2;20.0;T, T+, CMR;;Non
2018;20217;9400162;glyphosate;1071-83-6;7.2;N Organique;;Non
2018;20217;9400484;cuivre du sulfate de cuivre;8011-63-0;56.7;N minéral;;Non
2018;20217;9400484;cymoxanil;57966-95-7;10.8045;T, T+, CMR;;Non
2018;20217;9400484;mancozebe;8018-01-7;36.225;T, T+, CMR;;Non
2018;20217;9500147;soufre pour pulverisation (micronise);7704-34-9;0.32;Autre;;Non
2018;20217;9500649;folpel;133-07-3;24.0;T, T+, CMR;;Non
2018;20217;9500649;fosetyl-aluminium;39148-24-8;48.0;Autre;;Non
2018;20217;9600368;fosetyl-aluminium;39148-24-8;45.216;Autre;;Non
2018;20217;9600368;metirame;9006-42-2;27.744;N Organique;;Non
2018;20217;9700070;flazasulfuron;104040-78-0;1.0;N Organique;;Non
2018;20217;9700216;imidaclopride;138261-41-3;0.4;N Organique;;Non
2018;20217;9700395;cymoxanil;57966-95-7;0.4;T, T+, CMR;;Non
2018;20217;9700395;folpel;133-07-3;3.34;T, T+, CMR;;Non
2018;20217;9800244;fenhexamid;126833-17-8;18.0;N Organique;;Non
2018;20217;9800336;lambda-cyhalothrine;91465-08-6;0.2;T, T+, CMR;;Non
2018;20217;9800420;spiroxamine;118134-30-8;28.5;N Organique;;Non
2018;20217;9800474;cuivre du sulfate de cuivre;8011-63-0;57.0;N minéral;;Non
2018;20217;9800555;glyphosate;1071-83-6;43.2;N Organique;;Non
2018;20217;9900037;trifloxystrobine;141517-21-7;0.125;N Organique;;Non
2018;20217;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;104.0;T, T+, CMR;;Non
2018;20218;1030003;polymere carboxyl sulfone cationique;8061-53-8;0.0492;Autre;;Non
2018;20218;2000510;fer sous forme de sulfate de fer;7720-78-7;9.6;Autre;;Non
2018;20218;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;86.4;T, T+, CMR;;Non
2018;20218;2010023;deltamethrine;52918-63-5;0.09;T, T+, CMR;;Non
2018;20218;2010509;cuivre du sulfate de cuivre;8011-63-0;0.24;N minéral;;Non
2018;20218;2030273;lambda-cyhalothrine;91465-08-6;0.00025;T, T+, CMR;;Non
2018;20218;2030273;pyrimicarbe;23103-98-2;0.005;T, T+, CMR;;Non
2018;20218;2030337;dichlorprop-p;15165-67-0;0.125;Autre;;Non
2018;20218;2050145;diflufenicanil;83164-33-4;0.0044;N Organique;;Non
2018;20218;2050145;glyphosate;1071-83-6;0.0275;N Organique;;Non
2018;20218;2060050;metrafenone;220899-03-6;2.5;N Organique;;Non
2018;20218;2060133;thiaclopride;111988-49-9;0.48;T, T+, CMR;;Non
2018;20218;2080121;dimethomorphe;110488-70-5;31.5;N Organique;;Non
2018;20218;2080121;dithianon;3347-22-6;73.5;T, T+, CMR;;Non
2018;20218;2090091;thiamethoxam;153719-23-4;0.25;N Organique;;Non
2018;20218;2090119;cuivre du sulfate tribasique;12527-76-3;3.8;N minéral;;Non
2018;20218;2090127;huile essentielle d'orange douce;8028-48-6;4.5;N Organique;;Non
2018;20218;2090132;cuivre du sulfate tribasique;12527-76-3;26.66;N minéral;;Non
2018;20218;2090132;zoxamide;156052-68-5;4.0;N Organique;;Non
2018;20218;2090146;abamectine;71751-41-2;1.5e-05;T, T+, CMR;;Non
2018;20218;2090146;pyrethrines;8003-34-7;0.0002;N Organique;;Non
2018;20218;2090164;glyphosate;1071-83-6;1.8;N Organique;;Non
2018;20218;2100038;kaolin;1332-58-7;1500.0;Autre;;Non
2018;20218;2110084;butoxyde de piperonyle;51-03-6;0.0018;Autre;;Non
2018;20218;2110084;pyrethrines;8003-34-7;0.00025;N Organique;;Non
2018;20218;2110086;spirotetramat;203313-25-1;0.5;T, T+, CMR;;Non
2018;20218;2110149;huile de colza;8002-13-9;0.016224;Autre;;Non
2018;20218;2110150;huile de colza;8002-13-9;0.81585;Autre;;Non
2018;20218;2110180;cuivre de l'oxyde cuivreux;1317-39-1;0.075;N minéral;;Non
2018;20218;2120018;glyphosate;1071-83-6;0.768;N Organique;;Non
2018;20218;2120034;glyphosate;1071-83-6;96.0;N Organique;;Non
2018;20218;2120086;chlorpyriphos-methyl;5598-13-0;4.5;N Organique;;Non
2018;20218;2120088;fosetyl-aluminium;39148-24-8;24.0;Autre;;Non
2018;20218;2120133;fluroxypyr;69377-81-7;0.0056;N Organique;;Non
2018;20218;2120133;triclopyr;55335-06-3;0.0168;N Organique;;Non
2018;20218;2130083;lambda-cyhalothrine;91465-08-6;0.3;T, T+, CMR;;Non
2018;20218;2130112;deltamethrine;52918-63-5;5e-06;T, T+, CMR;;Non
2018;20218;2130112;hydrolysat de proteines;;0.00084;Autre;;Non
2018;20218;2130212;phosmet;732-11-6;12.5;N Organique;;Non
2018;20218;2140121;acide pelargonique;112-05-0;0.648621;Autre;;Non
2018;20218;2140127;cymoxanil;57966-95-7;1.65;T, T+, CMR;;Non
2018;20218;2140127;zoxamide;156052-68-5;1.65;N Organique;;Non
2018;20218;2150067;phosphonate de disodium;13708-85-5;30.0;Autre;;Non
2018;20218;2150387;ametoctradine;865318-97-4;4.5;Autre;;Non
2018;20218;2150387;dimethomorphe;110488-70-5;3.375;N Organique;;Non
2018;20218;2150417;bacillus thuringiensis ssp kurstaki;68038-71-1;0.0216;Autre;;Non
2018;20218;2150790;phosphate ferrique;10045-86-0;0.04;Autre;;Non
2018;20218;2160115;acide pelargonique;112-05-0;0.182841;Autre;;Non
2018;20218;2160383;acide gibberellique;77-06-5;0.011022;Autre;;Non
2018;20218;2160395;fenbuconazole;114369-43-6;0.25;N Organique;;Non
2018;20218;2160395;tetraconazole;112281-77-3;0.25;N Organique;;Non
